timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578179430.630,29.297,14.648,25.391,63.965,57.129,0
1578179430.634,-0.488,10.742,23.438,43.457,30.273,0
1578179430.638,19.043,12.207,19.043,43.945,-3.906,0
1578179430.642,28.320,17.578,14.648,56.152,0.977,0
1578179430.645,5.859,12.207,16.602,67.871,72.754,0
1578179430.649,0.977,7.324,21.484,50.293,74.219,0
1578179430.653,2.441,12.695,12.695,47.363,-20.020,0
1578179430.657,7.812,18.555,14.648,69.336,-22.949,0
1578179430.661,19.043,16.113,22.949,57.129,43.945,0
1578179430.663,31.738,15.137,16.602,57.617,41.992,0
1578179430.667,23.438,14.648,4.395,46.387,6.836,0
1578179430.671,-12.207,14.160,8.789,47.363,20.020,0
1578179430.675,22.461,20.996,17.578,59.082,34.180,0
1578179430.679,52.734,20.020,17.578,43.945,49.316,0
1578179430.683,-3.906,13.184,10.742,44.434,41.016,0
1578179430.687,-34.180,17.578,9.277,59.082,26.855,0
1578179430.690,16.602,17.090,26.855,62.988,58.594,0
1578179430.694,27.832,15.137,31.738,54.199,76.172,0
1578179430.698,-4.883,17.578,20.020,44.434,84.473,0
1578179430.702,-1.953,16.113,16.113,36.133,28.320,0
1578179430.706,1.953,13.184,23.438,36.133,-7.324,0
1578179430.723,20.508,13.184,29.297,50.293,61.523,0
1578179430.727,20.508,17.578,22.461,50.781,55.664,0
1578179430.731,-1.465,19.043,18.066,34.668,-14.160,0
1578179430.735,10.254,21.973,20.020,38.086,-19.531,0
1578179430.739,20.020,20.508,22.949,43.457,42.480,0
1578179430.743,6.836,12.695,19.531,43.945,121.094,0
1578179430.747,-2.441,10.254,14.160,51.270,85.938,0
1578179430.750,2.930,16.113,18.555,57.129,-23.438,0
1578179430.754,15.625,13.184,27.344,74.219,23.438,0
1578179430.758,21.484,10.254,29.785,78.613,93.750,0
1578179430.762,8.301,14.160,20.020,60.547,27.832,0
1578179430.766,4.395,7.812,20.020,57.129,-41.992,0
1578179430.768,39.062,10.254,24.902,38.574,-22.949,0
1578179430.772,32.227,14.160,22.949,38.574,38.086,0
1578179430.776,-7.324,11.230,22.949,56.641,40.039,0
1578179430.780,-1.953,9.766,23.438,64.453,-39.551,0
1578179430.784,25.391,2.930,28.320,62.988,-32.715,0
1578179430.788,46.387,2.930,28.320,57.129,44.434,0
1578179430.792,31.250,7.324,30.762,48.828,39.551,0
1578179430.795,1.953,9.277,32.715,51.270,-29.297,0
1578179430.799,5.371,10.254,27.344,51.758,-32.715,0
1578179430.803,6.348,10.254,29.297,48.340,34.180,0
1578179430.807,10.742,14.160,38.574,71.289,52.734,0
1578179430.811,28.809,19.043,29.297,84.473,-22.461,0
1578179430.813,28.809,22.949,19.043,58.105,-72.754,0
1578179430.817,20.020,20.996,27.344,45.410,-10.254,0
1578179430.821,25.391,21.484,33.691,62.500,72.266,0
1578179430.825,0.488,20.020,21.484,46.875,27.832,0
1578179430.829,-7.812,18.555,13.672,43.945,-40.527,0
1578179430.833,27.832,19.531,19.043,56.152,0.488,0
1578179430.837,19.043,16.602,26.367,54.688,77.148,0
1578179430.840,12.207,18.066,25.879,52.246,110.352,0
1578179430.844,29.785,19.043,10.254,62.500,50.781,0
1578179430.848,20.996,19.531,13.184,79.102,36.621,0
1578179430.852,11.719,17.090,27.344,48.828,108.398,0
1578179430.856,19.531,16.602,20.020,53.223,80.078,0
1578179430.858,-2.441,24.414,16.602,67.383,37.109,0
1578179430.862,0.000,21.973,18.555,62.988,13.672,0
1578179430.866,35.156,15.137,24.902,50.781,27.832,0
1578179430.870,11.230,14.160,30.273,36.621,104.980,0
1578179430.874,-5.859,12.695,15.625,41.992,51.758,0
1578179430.878,7.324,19.531,10.742,47.363,5.371,0
1578179430.882,25.879,24.414,20.508,46.875,34.180,0
1578179430.885,28.320,18.555,15.137,43.945,47.363,0
1578179430.889,1.465,12.207,1.953,67.871,7.324,0
1578179430.893,-4.395,12.207,11.230,75.684,-42.480,0
1578179430.897,15.625,17.578,20.508,60.547,-27.832,0
1578179430.901,16.113,18.555,13.672,45.410,40.039,0
1578179430.903,-12.207,17.578,10.742,34.668,69.824,0
1578179430.907,-2.441,20.508,6.836,55.664,-12.695,0
1578179430.911,14.160,16.602,8.301,72.754,-47.363,0
1578179430.915,27.832,16.113,17.090,60.059,38.574,0
1578179430.919,23.926,19.531,16.602,55.664,46.875,0
1578179430.923,7.324,23.438,10.254,50.781,-25.879,0
1578179430.927,3.906,22.949,20.020,31.250,-2.441,0
1578179430.930,8.789,16.113,18.555,53.711,20.020,0
1578179430.934,19.531,20.020,19.043,77.637,41.992,0
1578179430.938,-13.184,20.996,21.484,40.039,17.578,0
1578179430.942,-13.672,21.484,16.113,41.504,-34.668,0
1578179430.946,26.367,23.926,27.344,69.824,32.227,0
1578179430.948,37.598,25.879,29.785,46.387,100.098,0
1578179430.952,15.137,25.879,23.926,66.406,61.523,0
1578179430.956,-4.395,23.926,14.160,78.125,-18.555,0
1578179430.960,11.719,18.555,19.043,46.387,7.812,0
1578179430.964,18.555,13.184,29.785,27.832,108.398,0
1578179430.968,14.648,18.555,22.949,48.340,120.117,0
1578179430.972,6.836,21.484,20.508,62.012,27.344,0
1578179430.975,24.414,18.555,20.020,30.762,-15.625,0
1578179430.979,57.129,21.973,27.344,41.992,44.434,0
1578179430.983,20.996,18.066,27.344,55.176,76.172,0
1578179430.987,-38.574,15.625,15.625,51.758,23.926,0
1578179430.991,-14.648,17.090,20.020,63.965,-23.926,0
1578179430.993,12.695,14.648,32.715,56.641,41.992,0
1578179430.997,39.551,14.648,32.715,32.227,90.820,0
1578179431.001,34.180,16.113,19.043,41.992,50.293,0
1578179431.005,0.488,16.602,16.113,53.711,3.418,0
1578179431.009,12.207,17.578,25.879,58.594,-6.348,0
1578179431.013,16.113,15.137,22.461,61.523,58.594,0
1578179431.017,18.066,13.184,7.812,55.176,59.082,0
1578179431.020,37.109,14.648,8.301,39.551,6.348,0
1578179431.024,33.691,12.695,22.461,55.176,4.883,0
1578179431.028,51.758,21.484,26.367,74.707,38.574,0
1578179431.032,40.039,25.879,22.461,41.992,64.941,0
1578179431.036,1.465,18.555,16.113,33.691,-29.785,0
1578179431.038,20.020,20.996,19.531,55.664,-81.543,0
1578179431.042,40.527,23.926,25.879,62.012,-8.789,0
1578179431.046,47.363,20.996,23.438,57.617,51.758,0
1578179431.050,7.324,14.648,16.113,57.129,-3.906,0
1578179431.054,-9.766,17.090,14.648,68.359,-54.199,0
1578179431.058,12.695,27.344,16.113,64.941,-6.836,0
1578179431.062,12.207,30.273,19.531,61.523,75.684,0
1578179431.065,17.090,24.414,24.902,70.801,62.988,0
1578179431.069,18.555,21.484,27.344,67.871,-35.645,0
1578179431.073,41.016,26.855,29.785,35.156,-15.137,0
1578179431.077,54.688,28.809,37.109,37.598,64.941,0
1578179431.081,18.555,26.367,46.875,67.871,50.781,0
1578179431.098,-8.301,23.438,47.852,64.453,-20.996,0
1578179431.102,10.254,22.949,47.363,63.477,-50.781,0
1578179431.106,23.438,23.438,55.664,72.266,12.695,0
1578179431.110,23.926,19.531,53.711,58.594,66.406,0
1578179431.114,29.785,8.789,43.945,48.828,2.930,0
1578179431.118,28.320,9.766,36.621,60.059,-15.137,0
1578179431.122,27.832,15.625,40.527,58.105,48.828,0
1578179431.125,21.973,14.648,46.387,46.387,74.707,0
1578179431.129,-2.930,11.719,41.992,41.504,47.852,0
1578179431.133,2.441,6.836,33.203,54.199,-15.137,0
1578179431.137,20.996,6.836,34.668,57.617,-2.441,0
1578179431.141,15.625,9.766,45.410,56.641,88.379,0
1578179431.143,-8.789,10.254,37.598,60.059,63.965,0
1578179431.147,-12.695,11.719,23.926,44.922,4.883,0
1578179431.151,20.508,13.672,27.832,37.109,50.781,2
1578179431.155,64.453,16.602,39.062,49.805,79.102,0
1578179431.159,28.320,16.113,35.156,70.801,51.270,0
1578179431.163,8.789,12.695,28.320,66.895,10.254,0
1578179431.167,13.672,13.184,32.715,48.828,-5.859,0
1578179431.170,-6.836,13.184,41.504,51.758,41.992,0
1578179431.174,1.953,7.324,36.621,60.059,58.594,0
1578179431.178,5.371,11.230,23.438,55.176,15.137,0
1578179431.182,14.160,12.207,28.809,50.293,-20.020,0
1578179431.186,34.668,13.672,38.086,57.617,5.859,0
1578179431.188,25.391,11.230,38.574,60.547,52.246,0
1578179431.192,19.043,12.695,32.227,55.664,3.906,0
1578179431.196,28.809,19.531,33.203,80.566,-100.098,0
1578179431.200,35.645,17.090,42.969,84.473,-56.152,0
1578179431.204,16.602,12.695,47.363,54.688,43.457,0
1578179431.208,-24.902,10.254,41.016,44.434,34.180,0
1578179431.212,-21.973,13.184,29.297,46.387,-41.016,0
1578179431.215,5.371,13.184,30.273,62.012,-41.992,0
1578179431.219,16.113,12.207,30.762,58.594,44.434,0
1578179431.223,3.418,14.648,28.809,41.992,68.848,0
1578179431.227,-3.418,16.113,34.180,40.527,-17.090,0
1578179431.231,7.324,13.184,35.156,53.711,-26.367,0
1578179431.233,26.367,12.695,41.992,54.688,43.457,0
1578179431.237,39.551,9.766,42.969,51.270,68.848,0
1578179431.241,34.668,9.766,33.691,61.523,12.695,0
1578179431.245,10.254,20.996,29.297,51.270,-27.344,0
1578179431.249,-6.836,18.555,33.691,48.828,35.156,0
1578179431.253,10.742,13.672,28.809,47.852,65.430,0
1578179431.257,39.062,17.578,26.367,39.062,19.043,0
1578179431.260,34.668,20.996,22.949,46.875,-5.371,0
1578179431.264,4.883,16.113,14.160,47.363,11.230,0
1578179431.268,0.000,9.277,25.879,56.152,56.641,0
1578179431.272,-2.930,15.137,23.926,75.684,63.477,0
1578179431.276,-7.812,12.695,7.812,62.988,-21.973,0
1578179431.278,15.137,9.766,9.277,61.523,-41.016,0
1578179431.282,38.574,11.719,23.438,64.453,38.574,0
1578179431.286,23.926,11.230,25.879,63.477,69.824,0
1578179431.290,16.602,8.301,21.973,59.082,9.766,0
1578179431.294,9.277,0.977,22.461,57.617,-36.621,0
1578179431.298,8.789,6.836,26.855,52.734,48.828,0
1578179431.302,-11.719,17.578,34.180,36.621,110.840,0
1578179431.305,-31.738,18.066,22.949,58.594,72.266,0
1578179431.309,-8.789,18.555,18.066,76.660,33.691,0
1578179431.313,20.020,18.555,32.227,65.430,58.105,0
1578179431.317,28.809,16.113,26.855,53.711,111.328,0
1578179431.321,0.488,11.230,12.207,47.852,86.914,0
1578179431.323,-28.809,10.742,6.836,45.410,25.879,0
1578179431.327,-5.859,8.789,8.789,47.852,7.324,0
1578179431.331,14.160,7.324,11.719,46.875,55.664,0
1578179431.335,8.301,13.184,12.207,46.875,78.125,0
1578179431.339,5.859,16.113,7.324,51.758,-5.859,0
1578179431.343,30.762,11.230,10.742,83.984,-14.648,0
1578179431.347,50.293,6.836,15.625,100.586,38.086,0
1578179431.350,22.949,12.695,12.695,53.711,53.711,0
1578179431.354,1.465,20.996,20.508,35.156,41.016,0
1578179431.358,4.883,22.949,23.438,56.152,7.812,0
1578179431.362,15.625,16.113,18.555,55.664,37.109,0
1578179431.366,35.156,14.160,20.020,43.945,71.777,0
1578179431.368,23.926,17.578,18.555,54.688,49.316,0
1578179431.372,20.508,15.625,4.883,61.035,-22.461,0
1578179431.376,45.410,15.137,-0.488,51.270,-16.113,0
1578179431.380,32.715,16.602,11.230,61.523,89.355,0
1578179431.384,19.043,20.020,9.766,72.754,100.586,0
1578179431.388,10.742,20.996,-0.488,62.988,10.254,0
1578179431.392,10.742,17.578,4.395,59.570,14.648,0
1578179431.395,35.645,7.812,13.672,52.246,76.660,0
1578179431.399,19.043,7.812,20.508,49.805,89.355,0
1578179431.403,4.395,20.996,9.766,46.387,-26.367,0
1578179431.407,38.086,26.367,5.371,43.945,-98.145,0
1578179431.411,22.949,24.902,17.090,59.570,-0.977,0
1578179431.413,-4.883,18.066,19.531,57.129,49.805,0
1578179431.417,-13.184,13.184,11.719,62.012,-16.602,0
1578179431.421,-17.090,8.789,8.789,62.988,-58.594,0
1578179431.425,2.441,9.277,17.578,41.992,9.277,0
1578179431.429,28.320,19.531,15.625,57.617,31.738,0
1578179431.433,21.973,22.461,1.953,57.617,-1.465,0
1578179431.437,-11.230,17.578,-3.418,37.598,-44.922,0
1578179431.440,13.184,15.625,10.742,51.270,-40.527,0
1578179431.444,34.668,20.020,23.438,57.617,14.160,0
1578179431.448,18.066,22.949,15.625,60.547,48.340,0
1578179431.452,13.672,17.578,7.812,60.059,-13.672,0
1578179431.456,11.230,16.602,12.207,71.289,-40.039,0
1578179431.473,15.137,16.113,16.113,65.430,34.668,0
1578179431.477,16.602,18.555,12.695,55.176,67.383,0
1578179431.481,14.648,19.531,4.395,68.848,18.066,0
1578179431.485,34.668,18.555,5.859,49.805,-21.973,0
1578179431.489,52.246,21.973,10.742,39.551,27.832,0
1578179431.493,19.043,16.602,2.441,39.062,84.473,0
1578179431.497,-10.742,10.742,0.488,51.758,23.926,0
1578179431.500,-21.484,17.090,13.672,65.918,-47.363,0
1578179431.504,13.672,27.344,20.020,63.965,29.297,0
1578179431.508,41.504,27.832,15.625,56.641,95.703,0
1578179431.512,25.391,24.902,10.742,58.105,20.508,0
1578179431.516,21.484,25.879,14.648,57.129,-47.363,0
1578179431.518,34.668,20.508,18.066,48.828,2.930,0
1578179431.522,53.711,20.508,18.555,57.617,92.773,0
1578179431.526,38.574,22.461,15.625,66.895,59.570,0
1578179431.530,10.742,17.578,8.301,62.012,-45.898,0
1578179431.534,-3.418,17.578,8.301,55.176,-66.895,0
1578179431.538,7.812,20.508,12.207,56.152,27.344,0
1578179431.542,19.043,20.020,19.043,58.105,91.309,0
1578179431.545,22.461,20.996,17.090,62.500,-13.672,0
1578179431.549,18.066,21.973,12.695,64.941,-65.430,0
1578179431.553,5.859,20.996,18.066,54.688,40.527,0
1578179431.557,8.789,22.949,27.832,44.922,72.266,0
1578179431.561,1.953,24.902,19.043,57.129,-10.254,0
1578179431.563,9.766,20.508,16.113,56.152,-33.203,0
1578179431.567,33.691,17.090,25.879,60.059,10.254,0
1578179431.571,46.875,21.973,29.297,81.055,47.363,0
1578179431.575,26.367,24.414,17.578,72.266,13.672,0
1578179431.579,-4.395,18.555,7.812,76.660,-43.457,0
1578179431.583,5.371,14.648,15.137,68.359,3.418,0
1578179431.587,23.926,15.137,22.949,35.156,63.477,0
1578179431.590,10.254,20.020,16.113,34.668,36.133,0
1578179431.594,1.953,24.414,2.441,52.734,-1.953,0
1578179431.598,24.414,24.414,6.348,57.129,22.949,0
1578179431.602,25.879,23.926,19.531,57.617,52.734,0
1578179431.606,8.301,24.414,16.602,53.711,44.434,0
1578179431.608,1.465,15.625,11.230,46.875,3.906,0
1578179431.612,21.484,8.301,19.043,53.223,-26.855,0
1578179431.616,30.762,14.648,25.391,60.059,9.766,0
1578179431.620,20.508,14.648,20.020,67.383,55.664,0
1578179431.624,8.789,13.672,17.090,80.566,11.230,0
1578179431.628,8.789,20.508,16.113,83.008,-20.996,0
1578179431.632,34.180,21.973,22.949,62.012,24.902,0
1578179431.635,24.902,13.672,25.879,36.133,122.070,0
1578179431.639,15.625,14.648,9.277,33.203,107.910,0
1578179431.643,15.625,17.578,11.230,61.035,-6.348,0
1578179431.647,0.000,20.020,23.926,93.262,-23.926,0
1578179431.651,13.672,16.602,20.508,73.242,29.297,0
1578179431.653,25.879,11.230,19.531,67.383,44.434,0
1578179431.657,4.883,19.043,22.949,88.867,-22.461,0
1578179431.661,3.906,23.438,21.484,63.965,-49.805,0
1578179431.665,25.391,21.484,28.809,43.457,27.832,0
1578179431.669,32.227,19.531,31.738,58.105,78.125,0
1578179431.673,22.461,19.043,16.602,74.707,26.855,0
1578179431.677,-0.488,16.602,14.648,75.195,-18.555,0
1578179431.680,5.371,6.836,15.137,39.551,22.461,0
1578179431.684,20.996,7.324,18.066,37.109,103.027,0
1578179431.688,20.020,10.742,18.066,59.082,55.664,0
1578179431.692,11.230,6.348,7.812,50.781,-34.668,0
1578179431.696,27.832,11.230,12.695,55.664,-17.578,0
1578179431.698,37.109,14.648,25.879,79.102,39.551,0
1578179431.702,-4.395,10.742,20.996,65.430,37.109,0
1578179431.706,0.000,9.277,11.719,43.945,-14.160,0
1578179431.710,27.344,13.184,18.555,61.035,6.836,0
1578179431.714,31.250,11.719,30.762,81.055,56.152,0
1578179431.718,20.508,6.348,25.879,71.777,60.547,0
1578179431.722,19.531,13.184,12.207,40.039,18.555,0
1578179431.725,28.320,15.137,12.695,40.527,-12.695,0
1578179431.729,21.484,10.742,31.250,49.316,27.832,0
1578179431.733,1.465,13.672,31.250,50.293,100.586,0
1578179431.737,-41.992,20.020,11.719,46.875,44.434,0
1578179431.741,-12.695,18.555,5.859,47.363,-40.039,0
1578179431.743,31.738,12.695,7.812,46.387,-3.906,0
1578179431.747,6.348,13.672,12.207,36.133,84.961,0
1578179431.751,2.930,18.555,7.324,62.012,91.797,0
1578179431.755,1.953,21.973,-0.977,64.941,14.648,0
1578179431.759,26.367,21.484,8.301,57.129,20.020,0
1578179431.763,44.434,20.996,11.230,59.570,114.258,0
1578179431.767,2.441,23.438,1.953,53.223,102.051,0
1578179431.770,-13.184,25.879,6.836,33.203,48.340,0
1578179431.774,-4.883,23.926,23.926,60.547,48.828,0
1578179431.778,17.090,20.020,23.438,72.266,63.965,0
1578179431.782,15.137,22.461,17.578,38.086,73.730,0
1578179431.786,-14.160,21.973,16.113,63.965,28.809,0
1578179431.788,-6.836,17.578,12.695,62.988,-17.090,0
1578179431.792,8.789,21.973,17.090,38.086,40.039,0
1578179431.796,7.324,24.902,11.719,47.363,51.270,0
1578179431.800,11.230,19.043,1.465,45.898,-17.578,0
1578179431.804,16.113,19.043,5.371,50.293,-54.199,0
1578179431.808,10.254,23.438,10.254,62.012,3.906,0
1578179431.812,-0.488,21.973,9.766,69.824,68.848,0
1578179431.815,-6.348,21.484,12.207,68.848,21.973,0
1578179431.819,-5.859,15.137,12.695,50.293,-34.668,0
1578179431.823,-17.578,10.254,5.859,46.387,5.371,0
1578179431.827,1.953,17.578,11.230,48.828,87.402,0
1578179431.831,3.906,19.531,13.184,47.363,92.285,0
1578179431.848,-25.391,11.230,5.859,55.176,-3.418,0
1578179431.852,-25.391,7.812,12.695,76.660,-4.395,0
1578179431.856,-1.953,12.695,21.973,68.848,75.195,0
1578179431.860,-2.441,15.137,17.090,36.621,57.617,0
1578179431.864,-31.738,18.555,7.324,48.828,-26.855,0
1578179431.868,-36.133,14.648,1.465,45.898,-54.688,0
1578179431.872,5.859,11.230,10.254,40.039,-12.207,0
1578179431.875,10.254,17.090,24.414,57.617,47.852,0
1578179431.879,-15.625,18.066,15.625,46.875,8.301,0
1578179431.883,-25.879,16.113,8.789,27.344,-48.340,0
1578179431.887,-36.133,12.207,18.555,54.688,5.371,0
1578179431.891,-36.621,12.207,23.926,63.477,67.383,0
1578179431.893,-37.109,13.672,17.578,38.574,45.898,0
1578179431.897,-29.297,10.254,15.625,23.926,-9.766,0
1578179431.901,-12.695,10.254,24.902,34.180,-23.926,0
1578179431.905,-21.973,15.625,27.344,48.340,15.137,0
1578179431.909,-33.203,17.090,17.090,41.016,36.133,0
1578179431.913,-42.480,14.648,12.207,45.410,9.277,0
1578179431.917,-31.738,14.648,13.672,37.598,-26.855,0
1578179431.920,-23.926,19.531,21.484,27.832,16.602,0
1578179431.924,-23.926,19.043,24.902,30.273,105.469,0
1578179431.928,-11.719,17.090,9.766,46.387,34.180,0
1578179431.932,-2.930,21.973,12.695,52.246,-36.621,0
1578179431.936,-6.348,26.367,22.949,54.199,34.180,0
1578179431.938,-11.230,27.832,17.578,58.105,117.188,0
1578179431.942,-20.508,21.973,5.859,51.758,78.613,0
1578179431.946,-3.418,27.832,3.906,48.828,-40.039,0
1578179431.950,-0.977,33.691,14.648,41.504,-17.578,0
1578179431.954,29.785,28.809,16.602,25.879,45.410,0
1578179431.958,24.902,23.926,14.160,35.645,47.363,0
1578179431.962,-17.578,26.367,17.090,38.086,-5.371,0
1578179431.965,-9.766,30.762,21.484,49.316,-29.785,0
1578179431.969,2.441,30.762,18.555,62.988,50.781,0
1578179431.973,1.953,26.855,13.672,57.617,83.984,0
1578179431.977,-17.090,23.926,13.184,43.457,21.973,0
1578179431.981,-16.113,27.832,12.695,36.133,-27.344,0
1578179431.983,-14.648,25.391,20.020,38.574,26.367,0
1578179431.987,-17.578,20.508,21.973,39.551,88.867,0
1578179431.991,-20.996,22.461,15.625,43.457,34.668,0
1578179431.995,-22.949,18.555,13.184,44.434,-38.086,0
1578179431.999,-13.672,19.043,17.578,43.945,-25.879,0
1578179432.003,-38.574,24.902,19.531,45.410,77.148,0
1578179432.007,-50.781,22.949,17.090,40.039,68.359,0
1578179432.010,-22.461,15.137,9.766,32.715,-23.926,0
1578179432.014,-15.625,8.301,8.301,38.574,-3.418,0
1578179432.018,2.930,15.137,23.926,43.945,66.406,0
1578179432.022,0.977,14.648,18.555,42.480,48.828,0
1578179432.026,-16.602,12.207,5.859,42.480,21.973,0
1578179432.028,1.465,17.578,11.719,60.059,15.625,0
1578179432.032,4.883,22.461,24.902,76.172,29.785,0
1578179432.036,14.160,24.414,27.832,62.988,48.828,0
1578179432.040,-5.371,22.461,25.879,45.410,30.273,0
1578179432.044,-21.973,20.996,31.738,48.828,24.414,1
1578179432.048,-0.488,16.602,34.180,52.734,53.711,0
1578179432.052,11.719,20.508,37.598,51.270,83.008,0
1578179432.055,-0.488,22.949,25.879,53.223,43.457,0
1578179432.059,-9.766,15.625,15.137,52.734,-36.133,0
1578179432.063,-7.812,12.207,30.762,56.641,-7.812,0
1578179432.067,-8.301,14.160,35.156,46.875,71.777,0
1578179432.071,-8.301,12.207,27.344,35.645,56.641,0
1578179432.073,-12.207,8.301,17.090,42.480,-40.039,0
1578179432.077,2.441,14.648,20.996,59.570,-49.316,0
1578179432.081,19.531,15.137,26.855,63.477,39.551,0
1578179432.085,14.648,9.766,23.926,54.199,68.359,0
1578179432.089,-1.465,15.625,20.508,40.039,6.348,0
1578179432.093,-21.973,23.926,11.719,37.598,-43.945,0
1578179432.097,-4.395,19.531,17.578,53.223,45.410,0
1578179432.100,13.672,15.625,20.996,68.359,118.164,0
1578179432.104,-9.766,18.066,22.949,64.453,62.012,0
1578179432.108,-27.344,13.672,25.879,41.992,20.020,0
1578179432.112,-1.953,11.719,27.344,60.059,24.902,0
1578179432.116,12.207,9.766,34.668,77.148,58.105,0
1578179432.118,-21.484,10.254,25.879,55.176,49.316,0
1578179432.122,-41.504,17.090,17.578,48.828,3.906,0
1578179432.126,-14.648,21.973,23.926,46.875,23.926,0
1578179432.130,-1.953,22.461,25.879,39.062,75.195,0
1578179432.134,-24.414,19.531,15.625,40.527,41.992,0
1578179432.138,-47.852,14.160,11.230,46.387,-31.738,0
1578179432.142,-28.320,8.789,19.043,43.945,-26.855,0
1578179432.145,1.953,14.160,24.902,44.922,22.949,0
1578179432.149,-12.695,20.020,32.227,58.594,47.852,0
1578179432.153,-39.062,20.996,21.484,57.129,-12.207,0
1578179432.157,-25.879,20.508,16.113,42.969,-51.270,0
1578179432.161,6.348,20.020,25.391,46.875,20.996,0
1578179432.163,1.953,22.461,26.367,53.711,50.781,0
1578179432.167,-33.691,22.949,21.484,52.246,0.000,0
1578179432.171,-30.762,24.414,22.949,52.246,-47.852,0
1578179432.175,-5.859,25.391,31.738,48.828,11.230,0
1578179432.179,0.977,24.902,31.250,42.969,76.660,0
1578179432.183,-18.066,20.996,19.043,37.598,41.504,0
1578179432.187,-23.438,20.020,19.043,49.316,17.578,0
1578179432.190,2.441,20.020,40.527,51.758,67.871,0
1578179432.194,2.930,20.996,46.875,53.223,118.652,0
1578179432.198,-12.207,21.484,32.227,77.637,109.863,0
1578179432.202,-15.137,19.531,25.879,80.078,35.156,0
1578179432.206,-6.348,23.438,32.715,53.711,-12.207,0
1578179432.223,5.859,27.832,40.039,60.059,68.848,0
1578179432.227,7.324,22.949,32.715,58.105,102.539,0
1578179432.231,1.953,22.461,22.461,58.594,12.207,0
1578179432.235,-7.812,23.926,30.762,93.750,-20.996,0
1578179432.239,9.277,24.902,38.086,85.449,54.688,0
1578179432.243,39.062,27.344,23.438,54.688,101.074,0
1578179432.247,4.395,24.902,20.508,49.316,59.082,0
1578179432.250,-13.184,20.020,30.762,64.941,5.371,0
1578179432.254,16.602,11.230,24.414,72.754,9.766,0
1578179432.258,1.953,15.137,21.484,71.289,75.195,0
1578179432.262,-21.484,20.508,18.555,64.453,63.965,0
1578179432.266,-36.133,17.090,15.625,65.918,-10.742,0
1578179432.268,-10.742,20.996,20.508,74.707,25.879,0
1578179432.272,15.137,25.879,18.555,68.359,91.309,0
1578179432.276,20.020,27.344,16.602,52.246,75.195,0
1578179432.280,7.812,21.484,14.648,67.383,-19.531,0
1578179432.284,-4.395,18.555,16.113,76.660,-27.832,0
1578179432.288,2.930,20.996,14.160,51.758,62.012,0
1578179432.292,-3.418,20.508,16.602,50.293,85.449,0
1578179432.295,-19.531,19.531,20.020,59.570,12.695,0
1578179432.299,-2.441,17.090,12.207,60.547,-43.457,0
1578179432.303,31.250,11.230,15.625,57.129,15.625,0
1578179432.307,14.648,11.719,25.391,59.082,76.172,0
1578179432.311,-28.809,12.207,17.578,49.316,38.574,0
1578179432.313,-19.043,15.137,7.812,36.133,-8.789,0
1578179432.317,-6.836,23.926,14.648,43.457,8.789,0
1578179432.321,-1.465,23.926,21.973,62.500,66.895,0
1578179432.325,-11.230,18.555,16.602,66.895,57.617,0
1578179432.329,-25.391,16.113,6.348,62.988,-17.578,0
1578179432.333,1.465,19.043,7.324,55.664,-27.344,0
1578179432.337,12.207,20.508,19.531,35.645,55.664,0
1578179432.340,2.441,20.020,18.066,26.367,82.031,0
1578179432.344,-14.648,13.672,-2.930,44.922,-3.906,0
1578179432.348,-11.719,13.672,2.441,52.734,-41.016,0
1578179432.352,10.742,15.625,23.926,50.293,32.715,0
1578179432.356,0.977,11.230,19.043,54.688,102.051,0
1578179432.358,-5.859,11.230,4.883,47.852,18.066,0
1578179432.362,-12.695,17.578,8.789,62.012,-57.617,0
1578179432.366,17.090,20.020,21.484,60.547,13.184,0
1578179432.370,53.711,20.020,16.602,26.855,76.660,0
1578179432.374,5.371,17.090,5.371,36.621,25.879,0
1578179432.378,-32.227,13.184,0.977,60.547,-47.363,0
1578179432.382,-12.695,11.230,11.719,66.895,-13.672,0
1578179432.385,-5.859,17.578,15.625,43.457,60.547,0
1578179432.389,-20.508,22.949,3.418,16.602,25.879,0
1578179432.393,-6.836,15.137,10.254,37.109,-47.363,0
1578179432.397,20.508,13.184,18.066,62.500,-28.809,0
1578179432.401,36.133,17.090,15.625,60.059,18.066,0
1578179432.403,32.715,21.973,15.137,65.430,27.344,0
1578179432.407,17.578,25.879,15.625,62.012,-16.113,0
1578179432.411,17.578,21.973,15.625,58.105,-19.531,0
1578179432.415,21.973,24.414,20.020,82.520,75.195,0
1578179432.419,11.719,18.555,14.648,65.918,112.793,0
1578179432.423,6.836,12.695,0.977,40.527,29.785,0
1578179432.427,13.672,21.973,8.789,52.246,4.883,0
1578179432.430,3.906,25.391,12.207,51.758,48.828,0
1578179432.434,14.648,17.578,9.766,60.059,94.238,0
1578179432.438,5.859,15.137,14.160,62.012,45.410,0
1578179432.442,10.254,17.578,8.789,52.734,-12.695,0
1578179432.446,43.945,16.113,9.766,63.477,0.488,0
1578179432.448,31.250,16.113,19.043,70.312,41.992,0
1578179432.452,-15.625,22.461,20.020,57.617,20.020,0
1578179432.456,-16.602,28.320,14.648,62.988,-9.277,0
1578179432.460,16.113,22.949,10.742,57.129,16.602,0
1578179432.464,45.898,21.484,16.113,45.898,39.062,0
1578179432.468,37.598,29.785,19.043,56.641,71.777,0
