timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578178700.631,-10.254,16.602,8.301,54.199,48.828,0
1578178700.635,1.465,19.043,-2.441,35.156,36.621,0
1578178700.639,3.418,18.555,-22.461,48.340,62.500,0
1578178700.643,5.859,24.902,-7.812,68.848,56.152,0
1578178700.647,-2.930,23.926,-3.906,65.430,54.199,0
1578178700.664,16.602,20.020,-17.090,60.059,83.984,0
1578178700.668,51.758,25.391,-21.973,65.918,107.422,0
1578178700.672,18.066,29.297,-22.461,62.012,111.328,0
1578178700.676,-25.391,25.391,-21.973,58.105,30.762,0
1578178700.680,-6.348,29.297,-25.391,57.617,-5.859,0
1578178700.684,20.996,30.762,-40.039,53.223,14.648,0
1578178700.688,10.742,24.902,-35.156,58.105,-15.625,0
1578178700.691,-11.230,26.367,-16.113,57.129,-16.113,0
1578178700.695,3.418,36.133,-12.695,51.270,44.434,0
1578178700.699,38.574,35.156,-36.621,53.711,35.156,0
1578178700.703,20.508,23.926,-28.809,46.875,0.488,0
1578178700.707,-11.719,27.832,-4.395,42.969,10.742,0
1578178700.709,-4.883,36.133,-12.207,53.223,56.641,0
1578178700.713,10.254,32.227,-30.273,53.223,42.480,0
1578178700.717,17.090,42.480,-23.926,59.082,41.504,0
1578178700.721,-12.207,46.875,-8.301,63.965,92.773,0
1578178700.725,-26.855,32.715,-16.602,52.734,114.746,0
1578178700.729,0.488,30.762,-36.621,48.828,113.770,0
1578178700.733,8.301,22.949,-36.133,40.527,95.215,0
1578178700.736,-3.418,20.508,-21.484,44.434,34.668,0
1578178700.740,-7.324,25.879,-19.531,56.152,64.453,0
1578178700.744,14.648,22.461,-28.809,52.734,94.238,0
1578178700.748,38.086,29.785,-12.695,56.152,47.363,0
1578178700.752,20.508,33.691,-10.254,61.523,51.270,0
1578178700.754,-4.883,31.250,-10.742,65.430,47.363,0
1578178700.758,-9.766,33.203,-3.418,67.871,74.707,0
1578178700.762,19.531,34.668,-12.695,57.129,59.570,0
1578178700.766,23.438,37.109,-25.879,53.223,-13.672,0
1578178700.770,-4.395,38.086,-18.066,49.805,28.809,0
1578178700.774,-1.953,31.738,-13.184,46.387,92.285,0
1578178700.778,19.043,31.738,-15.625,54.199,15.625,0
1578178700.781,8.789,35.645,-13.672,55.664,-15.625,0
1578178700.785,-22.461,29.297,-29.785,48.340,42.480,0
1578178700.789,-33.203,25.879,-12.207,38.574,33.691,0
1578178700.793,6.836,28.320,14.648,48.340,37.109,0
1578178700.797,27.832,22.949,-10.254,49.805,19.531,0
1578178700.799,1.465,20.508,-11.230,49.805,27.832,0
1578178700.803,-7.812,26.367,4.395,50.293,30.273,0
1578178700.807,2.930,18.066,-4.395,52.246,31.250,0
1578178700.811,18.555,14.648,-23.438,49.316,89.355,0
1578178700.815,1.953,19.531,-29.297,32.227,71.289,0
1578178700.819,-19.531,9.277,-11.230,45.898,58.594,0
1578178700.823,-5.859,2.441,12.695,55.176,105.469,0
1578178700.826,3.418,-1.953,-14.648,42.969,54.199,0
1578178700.830,18.555,-1.465,-21.484,33.691,101.074,0
1578178700.834,3.418,4.395,19.043,32.715,129.883,0
1578178700.838,-17.090,6.348,5.371,40.039,-33.691,0
1578178700.842,9.277,7.324,-7.812,50.293,-61.523,0
1578178700.844,33.203,10.254,2.441,53.711,-8.301,0
1578178700.848,9.766,18.066,8.301,52.246,-15.625,0
1578178700.852,-5.859,19.043,4.883,57.129,-13.184,0
1578178700.856,12.207,24.902,2.441,54.199,18.555,0
1578178700.860,32.715,31.250,-4.395,49.316,-13.672,0
1578178700.864,35.156,22.949,-6.348,57.617,-40.527,0
1578178700.868,-18.555,22.949,17.090,67.383,-19.531,0
1578178700.871,-41.016,34.180,2.441,59.570,10.742,0
1578178700.875,14.160,45.898,-0.977,50.781,13.184,0
1578178700.879,22.949,44.434,27.344,48.828,19.043,0
1578178700.883,-20.996,38.574,18.066,50.293,74.707,0
1578178700.887,0.000,39.551,12.695,62.988,54.688,0
1578178700.889,38.574,34.180,14.648,57.617,46.387,0
1578178700.893,25.391,30.762,15.137,53.223,55.176,0
1578178700.897,6.348,41.504,17.090,63.965,53.223,0
1578178700.901,11.719,51.758,13.184,67.383,20.508,0
1578178700.905,23.438,51.270,17.090,72.266,-3.418,0
1578178700.909,17.578,57.129,19.043,64.941,33.203,0
1578178700.913,4.883,61.035,17.090,63.477,40.039,0
1578178700.916,4.395,57.129,26.855,63.965,67.871,0
1578178700.920,37.109,57.617,49.805,60.547,86.426,0
1578178700.924,58.594,56.152,35.645,71.289,46.387,0
1578178700.928,34.668,54.688,20.508,72.754,35.645,0
1578178700.932,12.207,46.875,37.109,60.547,9.766,0
1578178700.934,16.113,46.387,33.691,62.988,-5.371,0
1578178700.938,20.020,41.016,15.625,72.754,40.527,0
1578178700.942,13.672,36.621,14.648,73.730,58.594,0
1578178700.946,2.441,38.574,26.367,68.359,39.062,0
1578178700.950,11.719,31.738,20.508,63.477,-3.906,0
1578178700.954,34.180,26.855,0.488,53.223,-3.906,0
1578178700.958,32.715,31.738,-14.648,44.434,-33.691,0
1578178700.961,9.766,37.598,14.160,35.156,22.461,0
1578178700.965,-10.742,37.109,44.434,45.898,80.566,0
1578178700.969,-15.137,36.133,19.043,51.758,30.762,0
1578178700.973,8.301,34.180,3.906,50.781,23.438,0
1578178700.977,5.859,28.809,27.344,61.523,49.805,0
1578178700.979,-4.395,28.320,40.527,63.477,54.199,0
1578178700.983,36.133,21.973,27.832,64.941,73.242,0
1578178700.987,42.480,11.230,20.508,61.035,75.195,0
1578178700.991,24.902,11.719,26.367,43.457,16.602,0
1578178700.995,12.207,19.043,39.551,44.434,21.973,0
1578178700.999,-20.020,12.695,12.207,55.664,57.617,0
1578178701.003,0.488,13.184,-2.930,49.805,42.969,0
1578178701.006,7.324,18.555,30.273,44.434,47.852,0
1578178701.010,-8.789,15.137,32.227,65.918,41.016,0
1578178701.014,-8.301,11.719,11.230,52.246,15.625,0
1578178701.018,23.438,8.301,6.348,41.504,-25.391,0
1578178701.022,39.062,10.742,22.461,64.453,-20.020,0
1578178701.039,0.000,13.672,31.738,56.641,29.785,0
1578178701.043,-4.395,21.484,37.598,54.688,102.051,0
1578178701.047,11.719,20.508,28.320,53.223,86.914,0
1578178701.051,11.230,15.137,15.137,52.246,11.230,0
1578178701.055,6.836,15.137,14.160,64.453,17.578,0
1578178701.059,-10.742,9.766,-0.488,62.012,29.785,0
1578178701.063,12.207,3.418,7.812,44.922,44.434,0
1578178701.066,32.227,0.977,23.926,44.434,59.082,0
1578178701.070,16.113,4.395,15.137,56.641,52.246,0
1578178701.074,-2.930,3.906,16.113,58.105,77.637,0
1578178701.078,8.301,6.348,13.672,65.430,9.277,0
1578178701.082,29.297,16.602,11.230,68.359,-47.852,0
1578178701.084,18.555,8.789,2.441,62.500,3.418,0
1578178701.088,-4.395,3.418,1.465,69.824,-4.395,0
1578178701.092,4.395,5.859,14.648,72.266,-75.684,0
1578178701.096,22.949,-3.906,13.184,60.547,-58.105,0
1578178701.100,27.832,-5.371,-11.719,40.527,-54.688,0
1578178701.104,-1.465,-1.465,-7.812,64.941,-17.090,0
1578178701.108,-17.578,-3.906,15.625,76.660,20.020,0
1578178701.111,19.043,7.812,11.230,43.457,-10.254,0
1578178701.115,34.180,11.719,2.930,35.645,58.105,0
1578178701.119,2.930,3.418,3.418,36.133,88.867,1
1578178701.123,-19.531,3.418,18.555,43.457,16.602,0
1578178701.127,-3.418,0.488,14.160,51.270,34.668,0
1578178701.129,15.137,6.348,3.418,53.711,113.281,0
1578178701.133,23.926,15.137,6.348,54.199,66.406,0
1578178701.137,8.789,19.043,21.973,59.570,22.461,0
1578178701.141,17.578,21.973,21.973,64.941,33.203,0
1578178701.145,37.109,12.207,-11.230,45.898,-1.953,0
1578178701.149,11.230,2.930,-21.484,41.016,15.625,0
1578178701.153,6.348,11.230,5.371,56.641,63.477,0
1578178701.156,-6.836,6.836,4.395,59.570,30.273,0
1578178701.160,8.301,-0.488,-39.062,48.340,4.883,0
1578178701.164,26.367,6.836,-31.738,45.898,17.578,0
1578178701.168,-16.113,7.324,4.395,58.105,25.879,0
1578178701.172,-22.949,6.836,6.348,60.547,64.941,0
1578178701.174,14.648,5.371,2.441,58.594,55.664,0
1578178701.178,30.273,3.906,5.371,60.547,4.883,0
1578178701.182,6.836,-0.977,11.230,53.711,-6.348,0
1578178701.186,-7.812,0.977,3.906,58.105,8.301,0
1578178701.190,11.719,8.301,-7.812,64.453,60.547,0
1578178701.194,24.414,13.672,-13.184,54.199,60.059,0
1578178701.198,19.043,21.973,9.277,62.988,20.020,0
1578178701.201,11.230,12.695,16.602,62.012,49.805,0
1578178701.205,-6.348,-6.348,5.859,56.152,59.570,0
1578178701.209,19.531,-0.977,27.344,62.988,39.551,0
1578178701.213,23.438,10.742,21.973,57.129,31.738,0
1578178701.217,-13.672,23.926,17.578,70.312,12.207,0
1578178701.219,-17.578,18.066,14.160,74.707,-2.441,0
1578178701.223,12.695,5.859,0.000,59.082,20.020,0
1578178701.227,26.855,7.812,-1.953,58.594,66.406,0
1578178701.231,9.766,9.277,2.441,66.895,50.781,0
1578178701.235,-8.789,15.137,1.465,49.316,15.137,0
1578178701.239,-0.488,13.672,-7.324,41.016,10.742,0
1578178701.243,26.367,15.137,-14.160,53.711,-27.832,0
1578178701.246,0.977,18.066,-24.902,43.457,28.809,0
1578178701.250,-22.949,17.578,-8.301,47.852,13.184,0
1578178701.254,9.277,22.949,14.160,55.664,-90.332,0
1578178701.258,25.391,26.367,-7.324,47.363,-55.176,0
1578178701.262,5.859,25.879,-4.395,46.875,-28.320,0
1578178701.264,-20.996,23.438,16.113,46.387,-36.133,0
1578178701.268,1.953,19.531,18.066,48.340,-57.617,0
1578178701.272,24.414,13.184,0.000,40.527,-69.336,0
1578178701.276,-1.953,17.578,0.977,40.039,-26.855,0
1578178701.280,-5.371,21.973,17.090,49.805,-8.789,0
1578178701.284,2.930,23.438,20.508,45.898,27.344,0
1578178701.288,14.648,26.855,1.953,43.945,34.180,0
1578178701.291,16.602,25.879,-5.371,53.223,27.344,0
1578178701.295,11.230,33.203,33.203,60.059,5.371,0
1578178701.299,7.812,37.109,37.109,60.547,-22.949,0
1578178701.303,15.137,39.062,20.020,59.082,-19.531,0
1578178701.307,36.621,37.109,17.090,49.805,-16.602,0
1578178701.309,33.203,40.039,20.996,54.199,-1.465,0
1578178701.313,-10.742,44.434,20.508,61.035,-28.320,0
1578178701.317,2.930,39.062,6.836,59.570,-46.387,0
1578178701.321,34.668,33.203,-6.348,50.781,-34.668,0
1578178701.325,26.855,42.969,-11.230,46.387,-21.973,0
1578178701.329,0.977,46.387,-9.277,62.988,10.742,0
1578178701.333,-7.812,38.086,-15.625,57.129,11.230,0
1578178701.336,5.859,35.645,-10.254,35.645,55.176,0
1578178701.340,19.531,44.434,11.719,38.086,59.570,0
1578178701.344,-2.441,53.223,15.137,54.688,51.270,0
1578178701.348,-16.113,49.805,12.695,62.988,82.520,0
1578178701.352,14.160,42.480,7.324,56.641,82.031,0
1578178701.354,20.020,38.086,2.441,41.504,57.129,0
1578178701.358,-4.395,32.715,-5.859,26.367,18.555,0
1578178701.362,-26.367,36.621,0.977,26.855,28.809,0
1578178701.366,-20.508,40.527,15.137,31.738,88.379,0
1578178701.370,7.812,32.227,3.418,35.156,81.543,0
1578178701.374,7.324,32.227,-10.254,44.434,39.062,0
1578178701.378,-20.508,44.434,4.883,45.898,16.113,0
1578178701.381,-13.184,35.645,30.273,43.457,8.789,0
1578178701.385,30.762,29.297,19.043,49.805,-41.016,0
1578178701.389,35.645,44.434,16.113,51.270,-44.922,0
1578178701.393,-5.371,41.992,32.227,53.711,24.902,0
1578178701.397,-30.273,38.086,33.691,63.965,20.020,0
1578178701.414,-8.301,38.574,22.949,51.270,-48.828,0
1578178701.418,23.438,30.762,17.090,41.504,-47.852,0
1578178701.422,15.137,38.574,20.020,48.340,-27.344,0
1578178701.426,-5.859,44.434,20.996,52.734,-31.250,0
1578178701.430,10.254,31.250,7.812,50.293,-13.672,0
1578178701.434,10.742,20.508,-12.207,42.969,6.836,0
1578178701.438,-8.301,16.602,-1.465,41.016,26.367,0
1578178701.441,-10.742,20.020,19.531,42.969,0.977,0
1578178701.445,6.836,29.297,18.066,61.523,-4.395,0
1578178701.449,28.320,39.062,-5.859,59.570,37.598,0
1578178701.453,22.949,42.480,7.324,52.734,29.785,0
1578178701.457,8.301,47.852,38.574,61.035,-34.668,0
1578178701.459,6.348,50.293,35.645,52.246,34.180,0
1578178701.463,25.391,34.668,13.672,37.598,73.242,0
1578178701.467,31.250,27.832,8.301,40.527,-21.973,0
1578178701.471,-8.789,26.855,25.879,44.434,-20.508,0
1578178701.475,-15.625,22.949,26.367,48.340,48.828,0
1578178701.479,28.320,25.879,7.324,59.082,58.594,0
1578178701.483,33.691,22.949,3.418,52.246,25.391,0
1578178701.486,-12.207,23.926,19.531,51.758,33.203,0
1578178701.490,-23.926,33.203,9.277,59.570,34.180,0
1578178701.494,9.766,39.551,-5.859,47.363,13.672,0
1578178701.498,25.391,41.504,18.555,44.922,-4.395,0
1578178701.502,9.766,35.156,26.367,52.734,84.473,0
1578178701.504,-9.766,33.691,14.648,53.711,25.879,0
1578178701.508,-2.930,40.039,21.973,41.992,-12.695,0
1578178701.512,28.809,30.762,22.461,38.574,22.461,0
1578178701.516,31.250,24.414,13.184,50.293,11.230,0
1578178701.520,-3.418,24.414,17.578,54.199,34.668,0
1578178701.524,-23.438,24.902,13.672,51.758,40.039,0
1578178701.528,-5.859,28.320,8.301,44.922,83.496,0
1578178701.531,22.949,31.738,12.207,47.363,80.566,0
1578178701.535,5.371,28.320,-9.277,52.246,65.430,0
1578178701.539,-7.324,26.367,2.441,60.059,107.422,0
1578178701.543,23.438,29.785,23.438,46.875,79.590,0
1578178701.547,43.945,34.180,-0.488,41.016,59.570,0
1578178701.549,-3.418,31.738,-1.953,48.340,42.480,0
1578178701.553,-27.344,23.438,15.137,53.223,58.594,0
1578178701.557,14.160,21.484,3.906,59.570,71.777,0
1578178701.561,23.438,22.461,-16.602,57.129,64.941,0
1578178701.565,15.625,29.785,-12.695,54.688,86.426,0
1578178701.569,-6.348,26.855,-4.883,58.105,82.520,0
1578178701.573,-13.672,25.879,-2.930,61.523,47.852,0
1578178701.576,25.391,25.391,-24.414,54.199,-3.906,0
1578178701.580,45.898,33.691,-23.926,63.477,2.441,0
1578178701.584,3.906,38.086,24.414,63.477,-1.953,0
1578178701.588,1.953,32.715,26.855,63.965,-12.207,0
1578178701.592,49.805,41.016,4.883,72.266,9.766,0
1578178701.594,28.809,40.527,5.371,57.617,50.781,0
1578178701.598,-6.348,37.598,13.672,53.711,52.246,0
1578178701.602,-7.812,33.691,5.859,60.059,2.930,0
1578178701.606,15.137,37.598,9.277,77.637,4.883,0
1578178701.610,26.367,38.086,4.883,73.242,-24.414,0
1578178701.614,11.230,37.598,3.418,50.293,22.461,0
1578178701.618,-2.930,43.457,22.461,60.547,98.633,0
1578178701.621,11.230,35.645,6.348,53.223,107.910,0
1578178701.625,28.809,20.996,7.812,45.410,91.797,0
1578178701.629,20.020,18.555,41.504,64.941,83.008,0
1578178701.633,8.301,27.344,35.645,60.547,86.426,0
1578178701.637,4.883,31.250,22.461,51.758,80.566,0
1578178701.639,23.926,32.227,28.809,55.176,33.203,0
1578178701.643,32.227,34.668,34.668,63.965,7.324,0
1578178701.647,-12.207,32.715,24.414,62.012,48.340,0
1578178701.651,-18.555,46.387,23.926,59.082,78.613,0
1578178701.655,18.066,46.387,16.113,58.105,45.410,0
1578178701.659,27.832,23.926,-3.418,60.059,23.438,0
1578178701.663,-3.906,17.090,-5.859,62.012,69.824,0
1578178701.666,-14.160,19.531,-1.465,41.992,76.172,0
1578178701.670,2.441,20.020,25.879,43.457,52.246,0
1578178701.674,15.137,18.066,24.902,55.664,29.785,0
1578178701.678,15.625,17.090,10.742,51.758,27.832,0
1578178701.682,-4.883,24.902,22.461,48.340,36.133,0
1578178701.684,-4.395,23.926,30.762,46.387,-9.766,0
1578178701.688,26.367,10.742,14.160,53.711,26.367,0
1578178701.692,13.672,14.160,-2.441,57.129,22.461,0
1578178701.696,-20.996,21.973,9.277,45.898,-0.488,0
1578178701.700,-33.691,19.531,16.602,42.480,-1.465,0
1578178701.704,7.812,21.484,10.742,51.758,76.660,0
1578178701.708,25.391,13.184,-11.230,43.457,100.098,0
1578178701.711,-6.348,5.859,6.836,30.273,69.336,0
1578178701.715,-9.766,12.695,44.434,36.133,57.617,0
1578178701.719,-13.672,13.672,26.367,47.363,36.133,0
1578178701.723,-1.465,15.137,13.672,47.363,34.668,0
1578178701.727,-5.859,25.879,21.973,31.738,-15.137,0
1578178701.729,-33.691,22.461,21.484,30.762,-77.637,0
1578178701.733,-9.766,16.602,8.789,41.992,-83.984,0
1578178701.737,22.461,21.973,6.348,47.852,-47.852,0
1578178701.741,7.812,20.020,12.207,52.246,-40.527,0
1578178701.745,-13.184,13.184,10.254,43.945,-37.598,0
1578178701.749,-1.953,17.090,-0.977,39.551,17.090,0
1578178701.753,11.230,18.555,-10.742,36.133,38.574,0
1578178701.756,11.230,10.254,20.020,43.945,3.418,0
1578178701.760,-8.301,7.812,35.645,47.363,44.434,0
1578178701.764,-15.137,4.883,4.883,40.527,-15.137,0
1578178701.768,3.418,1.465,0.000,40.527,-27.344,0
1578178701.772,24.902,3.906,15.137,50.293,-0.977,0
1578178701.789,-1.465,1.953,18.066,64.941,-44.434,0
1578178701.793,-13.184,4.395,11.230,62.012,-7.812,0
1578178701.797,26.367,11.230,2.441,59.082,5.859,0
1578178701.801,34.668,10.254,0.488,57.617,41.016,0
1578178701.805,-0.977,5.371,-6.836,47.852,38.574,0
1578178701.809,-19.043,3.906,-7.812,48.828,86.426,0
1578178701.813,18.555,7.812,4.395,41.016,162.598,0
1578178701.816,35.645,11.230,10.254,53.711,108.887,0
1578178701.820,4.395,10.742,-0.977,62.500,84.473,0
1578178701.824,-17.090,13.184,-7.812,42.969,87.891,0
1578178701.828,-1.953,13.672,16.113,39.551,91.309,0
1578178701.832,22.949,16.113,24.902,44.922,48.340,0
1578178701.834,3.906,15.137,15.137,46.387,61.523,0
1578178701.838,-18.555,9.277,12.695,48.828,93.262,0
1578178701.842,-23.438,15.137,16.602,43.457,54.688,0
1578178701.846,-0.977,26.367,14.160,50.781,39.062,0
1578178701.850,27.344,24.902,10.254,47.852,60.059,0
1578178701.854,-9.766,21.484,17.578,44.434,116.699,0
1578178701.858,-32.715,29.785,28.320,44.922,94.727,0
1578178701.861,4.883,29.785,30.762,46.875,39.062,0
1578178701.865,26.855,18.066,1.465,53.711,33.691,0
1578178701.869,0.000,9.766,-4.883,50.781,52.734,0
1578178701.873,-17.578,11.230,29.297,45.898,47.363,0
1578178701.877,4.883,12.695,13.184,39.062,35.156,0
1578178701.879,25.391,12.207,-0.977,43.457,61.035,0
1578178701.883,9.766,19.531,17.090,48.340,65.918,0
1578178701.887,-15.625,14.648,22.461,46.387,27.344,0
1578178701.891,-6.836,6.348,21.484,51.758,5.859,0
1578178701.895,19.531,11.719,15.137,53.223,33.691,0
1578178701.899,24.414,21.973,4.395,51.270,53.223,0
1578178701.903,-8.301,21.973,20.020,65.918,30.762,0
1578178701.906,-25.879,18.066,20.996,59.082,-0.488,1
1578178701.910,2.441,16.602,-13.184,34.180,52.734,0
1578178701.914,21.973,23.438,-4.883,33.203,36.621,0
1578178701.918,-2.930,23.438,22.461,42.969,-4.883,0
1578178701.922,-13.672,9.766,1.953,38.574,-3.906,0
1578178701.924,6.836,11.719,-12.207,36.133,-13.184,0
1578178701.928,16.113,11.719,-8.301,43.457,-25.879,0
1578178701.932,2.441,14.648,-7.812,53.223,-55.664,0
1578178701.936,-23.438,9.277,-18.066,45.898,-42.969,0
1578178701.940,-2.441,2.441,-15.137,45.898,11.230,0
1578178701.944,32.227,11.719,-23.438,45.410,33.203,0
1578178701.948,19.531,9.766,-21.973,34.668,-20.020,0
1578178701.951,-13.672,15.137,-14.160,48.340,-8.789,0
1578178701.955,-7.812,19.531,-15.625,54.688,9.277,0
1578178701.959,13.184,15.625,2.441,51.758,-61.523,0
1578178701.963,20.996,13.184,0.977,49.805,-74.219,0
1578178701.967,-9.277,17.090,2.441,49.316,6.836,0
1578178701.969,-27.832,25.879,0.000,47.363,10.254,0
1578178701.973,9.277,22.949,-2.441,43.945,-8.301,0
1578178701.977,25.879,15.137,-7.812,43.945,-23.926,0
1578178701.981,1.465,21.484,-0.977,49.316,-18.555,0
1578178701.985,-10.742,23.926,8.301,56.641,-16.113,0
1578178701.989,18.555,16.113,-4.395,44.922,13.184,0
1578178701.993,24.902,16.113,-18.066,46.387,-20.508,0
1578178701.996,-5.371,16.113,-24.902,54.199,-20.020,0
1578178702.000,-11.230,20.996,3.906,47.363,32.227,0
1578178702.004,2.441,32.227,24.902,46.875,4.395,0
1578178702.008,22.949,24.902,-4.395,35.645,-8.789,0
1578178702.012,5.371,18.066,-1.465,36.621,-14.160,0
1578178702.014,-22.461,26.367,21.484,41.016,25.391,0
1578178702.018,-19.531,22.461,20.020,42.480,65.430,0
1578178702.022,25.879,21.484,12.207,53.223,26.367,0
1578178702.026,39.551,19.531,11.230,50.293,22.949,0
1578178702.030,-9.766,16.113,12.207,48.340,16.602,0
1578178702.034,-26.855,17.578,10.254,60.059,-54.199,0
1578178702.038,2.441,11.719,1.953,56.641,18.066,0
1578178702.041,14.648,0.977,4.883,47.852,71.777,0
1578178702.045,-5.371,9.766,31.738,62.012,54.199,0
1578178702.049,-17.090,13.672,21.973,59.570,31.738,0
1578178702.053,-5.371,10.254,-3.906,42.480,25.879,0
1578178702.057,21.484,9.766,-6.836,51.270,37.109,0
1578178702.060,19.043,6.836,22.461,58.594,25.879,0
1578178702.064,12.207,21.484,26.855,53.711,57.129,0
1578178702.068,20.020,25.879,5.859,49.805,41.992,0
1578178702.072,31.738,17.090,-0.488,51.758,27.832,0
1578178702.076,27.344,17.578,3.418,65.430,36.621,0
1578178702.080,-13.184,17.578,9.277,66.406,84.961,0
1578178702.084,-22.461,13.184,-1.465,47.363,139.648,0
1578178702.087,14.160,17.090,3.418,47.363,133.789,0
1578178702.091,27.832,30.273,24.902,52.246,105.469,0
1578178702.095,3.418,32.715,9.766,51.758,66.406,0
1578178702.099,-4.395,29.785,13.184,56.152,25.879,0
1578178702.103,23.926,24.902,20.508,56.152,40.527,0
1578178702.104,34.180,19.043,0.000,54.688,37.109,0
1578178702.108,1.953,23.438,-11.230,48.828,32.715,0
1578178702.112,-14.160,26.367,1.953,52.246,38.574,0
1578178702.116,10.742,26.367,11.719,58.594,44.922,0
1578178702.120,40.039,21.973,0.000,55.664,29.785,0
1578178702.124,23.926,17.578,-21.484,59.570,-2.930,0
1578178702.128,-16.113,20.020,-20.020,44.922,-18.066,0
1578178702.131,-12.207,25.391,16.113,41.016,6.348,0
1578178702.135,21.484,20.508,17.090,47.852,42.480,0
1578178702.139,23.926,14.648,4.395,49.805,24.902,0
1578178702.143,1.953,15.137,16.113,61.035,-63.965,0
1578178702.147,-20.996,12.695,22.461,61.523,-54.199,0
1578178702.164,-1.465,20.020,8.789,51.758,10.742,0
1578178702.168,14.648,29.297,-2.930,52.734,-24.902,0
1578178702.172,5.371,23.926,8.789,56.152,-1.953,0
1578178702.176,4.395,14.160,7.812,51.758,14.648,0
1578178702.180,-1.953,19.531,2.930,50.293,-24.902,0
1578178702.184,3.906,30.762,3.906,44.922,-10.742,0
1578178702.188,-4.395,26.367,8.789,45.898,45.898,0
1578178702.191,-25.879,25.391,20.020,46.387,17.090,0
1578178702.195,-9.766,28.320,20.020,48.340,-13.184,0
1578178702.199,35.156,33.203,-0.488,57.617,-14.648,0
1578178702.203,15.625,41.016,10.742,49.316,-20.996,0
1578178702.207,-25.879,39.062,37.598,44.922,0.000,0
1578178702.209,-5.859,29.297,23.926,45.898,19.043,0
1578178702.213,17.578,20.996,-0.977,52.734,-17.578,0
