timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578177453.189,21.484,19.531,41.016,63.477,63.477,0
1578177453.193,33.203,17.578,42.480,63.477,23.438,0
1578177453.197,6.348,25.879,20.996,54.688,1.953,0
1578177453.201,13.672,24.902,12.695,44.434,41.016,0
1578177453.205,18.555,13.184,26.367,45.898,62.988,0
1578177453.209,-11.719,10.742,32.227,49.805,54.688,0
1578177453.213,-11.719,18.066,10.254,50.781,103.027,0
1578177453.216,-2.930,20.020,15.137,44.922,85.449,0
1578177453.220,-8.789,15.625,41.504,38.574,82.520,0
1578177453.224,-7.324,9.277,34.180,43.457,68.359,0
1578177453.228,7.324,17.090,21.484,48.340,26.367,0
1578177453.232,15.625,18.066,16.113,44.922,-22.949,0
1578177453.234,21.973,26.855,30.273,54.199,-41.504,0
1578177453.238,16.602,28.320,43.457,62.500,25.391,0
1578177453.242,3.906,7.324,33.203,56.641,62.500,0
1578177453.246,5.859,9.766,22.949,59.082,24.414,0
1578177453.250,3.906,32.227,19.043,58.594,-25.879,0
1578177453.254,2.441,19.531,12.207,55.664,27.832,0
1578177453.258,0.977,12.695,19.531,58.105,115.723,0
1578177453.261,11.719,10.254,36.621,52.246,64.941,0
1578177453.265,28.809,-1.465,24.902,50.781,23.438,0
1578177453.269,2.930,12.207,24.902,56.641,32.715,0
1578177453.273,-12.207,27.344,35.645,47.852,55.664,0
1578177453.277,2.441,23.438,30.762,52.734,19.043,0
1578177453.294,14.648,11.230,19.043,68.848,-45.410,0
1578177453.298,16.113,15.137,20.508,60.547,2.930,0
1578177453.302,3.906,29.785,28.809,50.293,52.734,0
1578177453.306,-0.488,18.066,30.762,53.223,13.672,0
1578177453.310,2.930,-2.441,21.484,53.223,13.184,0
1578177453.314,0.977,3.906,8.301,43.945,38.574,0
1578177453.318,0.000,15.625,27.344,46.387,32.715,0
1578177453.321,8.789,32.227,41.992,54.199,-45.898,0
1578177453.325,11.230,22.461,25.391,46.387,-18.555,0
1578177453.329,-1.465,8.301,1.465,34.180,83.496,0
1578177453.333,5.859,18.066,30.273,47.363,93.262,2
1578177453.337,7.324,12.695,42.969,51.758,35.645,0
1578177453.339,-7.324,10.742,13.184,36.133,12.695,0
1578177453.343,6.348,13.184,14.648,41.992,10.254,0
1578177453.347,13.672,10.742,39.551,59.082,31.738,0
1578177453.351,-4.883,13.672,36.621,58.594,-21.484,0
1578177453.355,5.371,16.602,20.996,48.340,-36.133,0
1578177453.359,23.926,20.020,20.020,57.129,-9.277,0
1578177453.363,28.320,29.297,36.133,61.523,-52.246,0
1578177453.366,20.020,28.320,44.922,60.059,-55.664,0
1578177453.370,11.719,23.926,21.973,54.688,30.762,0
1578177453.374,12.695,23.438,8.789,45.410,40.527,0
1578177453.378,-2.930,18.066,30.273,43.945,43.457,0
1578177453.382,-11.719,20.020,31.738,47.852,89.844,0
1578177453.384,6.348,30.273,31.250,51.758,95.703,0
1578177453.388,17.578,26.367,31.250,49.316,60.059,0
1578177453.392,16.602,6.348,20.020,50.781,26.367,0
1578177453.396,16.113,4.883,27.832,58.105,24.902,0
1578177453.400,6.348,16.113,32.715,55.176,43.457,0
1578177453.404,-4.883,25.391,3.906,44.922,2.441,0
1578177453.408,12.695,32.227,5.371,52.734,-4.395,0
1578177453.411,17.090,25.391,31.738,62.012,8.301,0
1578177453.415,-0.488,26.855,25.391,41.992,76.660,0
1578177453.419,0.000,21.973,14.160,34.668,140.625,0
1578177453.423,20.020,14.648,20.996,54.199,-20.996,0
1578177453.427,18.066,28.320,25.879,59.570,-86.914,0
1578177453.429,2.930,24.902,29.297,50.781,-35.156,0
1578177453.433,6.836,14.648,31.250,50.781,5.859,0
1578177453.437,-5.859,12.207,6.348,46.387,-70.312,0
1578177453.441,-1.953,22.461,-3.906,41.992,-34.668,0
1578177453.445,14.648,30.273,20.020,50.781,0.488,0
1578177453.449,7.812,18.555,28.320,52.734,-13.672,0
1578177453.453,14.160,17.090,10.742,49.316,38.574,0
1578177453.456,21.973,17.090,-9.277,48.340,39.062,0
1578177453.460,4.883,11.719,9.766,44.922,28.809,0
1578177453.464,3.418,16.113,41.016,49.316,-13.184,0
1578177453.468,20.996,20.508,31.250,53.711,3.906,0
1578177453.472,25.391,20.508,11.719,54.688,-25.391,0
1578177453.474,6.348,16.602,19.043,61.523,-56.641,0
1578177453.478,-3.906,8.789,35.645,67.383,-3.906,0
1578177453.482,5.371,16.602,21.484,54.688,-14.648,0
1578177453.486,16.602,20.996,10.742,48.828,-57.129,0
1578177453.490,17.090,18.066,20.996,58.105,-36.133,0
1578177453.494,6.348,6.836,20.996,54.199,-18.555,0
1578177453.498,6.348,4.395,31.250,58.105,-28.809,0
1578177453.501,13.672,15.625,9.766,54.199,-14.160,0
1578177453.505,26.367,12.695,2.441,49.805,30.273,0
1578177453.509,27.832,11.230,35.156,62.500,4.883,0
1578177453.513,17.578,19.043,38.574,68.359,6.836,0
1578177453.517,16.602,24.414,16.602,68.359,-17.578,0
1578177453.520,2.930,16.113,8.789,59.082,-30.762,0
1578177453.524,3.906,6.836,23.926,57.617,-8.301,0
1578177453.528,19.043,17.090,33.691,63.965,-10.254,0
1578177453.532,29.297,25.879,18.066,53.711,11.719,0
1578177453.536,23.438,10.742,-9.277,42.969,-45.898,0
1578177453.540,18.555,10.254,-8.789,49.805,-43.457,0
1578177453.544,14.160,15.137,10.742,54.688,61.523,0
1578177453.547,19.531,22.949,14.160,54.688,105.957,0
1578177453.551,28.809,24.902,24.414,60.059,58.105,0
1578177453.555,31.250,16.113,28.320,68.848,0.488,0
1578177453.559,38.574,15.137,29.297,61.523,51.270,0
1578177453.563,14.648,12.207,14.160,50.293,76.660,0
1578177453.564,3.906,14.160,8.301,50.293,17.578,0
1578177453.568,16.602,26.367,24.414,61.523,65.430,0
1578177453.572,15.625,28.809,30.273,60.059,73.242,0
1578177453.576,12.207,10.254,34.668,47.363,59.082,0
1578177453.580,11.719,4.395,20.996,52.246,56.641,0
1578177453.584,12.695,26.855,9.277,65.430,37.598,0
1578177453.588,14.160,25.879,13.184,50.293,76.172,0
1578177453.591,19.043,8.789,26.855,28.809,97.168,0
1578177453.595,2.441,3.418,28.809,39.551,120.117,0
1578177453.599,-1.953,0.000,10.742,53.711,116.211,0
1578177453.603,-0.488,15.625,16.602,59.082,109.375,0
1578177453.607,-5.859,28.809,29.297,58.105,99.121,0
1578177453.609,0.488,21.973,21.973,55.664,69.336,0
1578177453.613,0.000,5.859,3.418,45.898,94.238,0
1578177453.617,-0.977,0.000,-3.418,37.598,114.746,0
1578177453.621,4.883,11.719,20.020,44.922,32.227,0
1578177453.625,0.488,15.137,35.645,54.199,55.176,0
1578177453.629,20.508,16.113,16.602,62.988,112.793,0
1578177453.633,32.715,17.578,21.484,63.965,143.066,0
1578177453.636,2.930,12.695,41.504,53.711,97.656,0
1578177453.640,-3.906,14.648,35.156,44.922,20.508,0
1578177453.644,18.066,20.020,18.066,47.852,37.598,0
1578177453.648,38.574,30.762,19.043,70.801,51.270,0
1578177453.652,28.809,35.156,29.785,65.918,45.410,0
1578177453.669,0.488,7.324,30.273,54.199,72.266,0
1578177453.673,3.418,-2.441,20.020,48.828,115.234,0
1578177453.677,9.766,21.484,2.930,36.621,80.078,0
1578177453.681,8.301,27.344,20.508,47.852,48.828,0
1578177453.685,14.648,25.391,41.504,59.570,-4.883,0
1578177453.689,27.344,33.691,28.320,59.082,-2.441,0
1578177453.693,29.297,36.133,10.742,64.941,26.367,0
1578177453.696,15.625,19.043,9.766,50.781,27.344,0
1578177453.700,11.719,16.602,19.043,38.574,3.906,0
1578177453.704,6.836,17.578,9.766,42.969,-22.949,0
1578177453.708,-2.930,11.719,5.371,39.551,50.781,0
1578177453.712,-4.395,17.578,6.348,49.805,6.836,0
1578177453.714,5.371,27.832,12.207,57.617,-43.457,0
1578177453.718,15.137,26.367,23.926,59.082,29.785,0
1578177453.722,4.395,15.137,17.090,52.246,44.434,0
1578177453.726,8.789,15.137,4.395,54.688,15.137,0
1578177453.730,1.465,17.578,-3.906,48.828,15.137,0
1578177453.734,-3.906,13.184,3.418,38.574,53.711,0
1578177453.738,13.672,2.930,18.066,53.223,113.770,0
1578177453.741,12.695,5.859,13.672,55.176,60.547,0
1578177453.745,9.766,20.020,1.465,45.898,-3.418,0
1578177453.749,17.578,31.250,10.742,51.270,-0.977,0
1578177453.753,19.043,27.832,41.992,63.477,-11.719,0
1578177453.757,20.996,18.066,26.367,62.012,-30.273,0
1578177453.759,10.254,15.137,12.207,51.758,1.465,0
1578177453.763,5.859,17.090,29.785,55.664,62.500,0
1578177453.767,9.277,26.367,26.855,54.688,4.883,0
1578177453.771,6.348,23.438,4.883,42.480,-41.992,0
1578177453.775,-8.789,18.066,-9.277,37.598,-38.086,0
1578177453.779,-3.906,18.066,1.953,46.387,-49.316,0
1578177453.783,18.555,15.625,38.574,55.176,28.809,0
1578177453.786,19.043,21.973,38.086,51.758,-6.348,0
1578177453.790,18.066,41.016,4.395,57.617,1.465,0
1578177453.794,1.953,31.250,10.742,53.711,78.613,0
1578177453.798,-10.254,18.066,34.180,53.223,12.695,0
1578177453.802,3.906,18.555,20.996,54.688,27.344,0
1578177453.804,7.812,16.602,3.906,51.270,77.148,0
1578177453.808,10.742,13.184,21.484,52.246,-3.418,0
1578177453.812,16.113,5.859,44.922,50.293,35.645,0
1578177453.816,14.160,9.766,33.691,47.852,63.965,0
1578177453.820,7.812,23.926,18.066,45.898,58.105,0
1578177453.824,-7.812,23.438,9.766,41.992,21.973,0
1578177453.828,-16.602,16.113,36.133,44.922,14.160,0
1578177453.831,-4.883,27.832,47.852,54.199,83.984,0
1578177453.835,-0.488,22.949,17.578,44.434,22.461,0
1578177453.839,-2.930,11.230,24.902,39.551,17.578,0
1578177453.843,11.719,17.578,35.156,51.758,67.871,0
1578177453.847,21.973,18.066,38.574,60.547,13.672,0
1578177453.849,12.207,3.906,28.809,60.059,48.828,0
1578177453.853,-6.348,1.465,6.836,44.922,87.891,0
1578177453.857,-4.883,20.508,4.395,43.945,16.113,0
1578177453.861,3.418,21.973,16.602,53.223,0.977,0
1578177453.865,8.301,20.508,28.809,55.664,25.391,0
1578177453.869,19.043,21.973,8.789,53.711,20.508,0
1578177453.873,26.367,18.066,8.789,57.129,-3.418,0
1578177453.876,18.555,22.461,16.113,49.805,3.906,0
1578177453.880,1.953,24.414,22.949,47.363,21.484,0
1578177453.884,1.465,18.066,33.203,56.641,-13.672,0
1578177453.888,11.719,20.508,13.672,59.082,-84.961,0
1578177453.892,5.371,27.344,17.090,57.129,-126.465,0
1578177453.894,-5.371,20.020,30.273,51.758,-59.570,0
1578177453.898,3.906,21.973,17.578,47.852,-53.223,0
1578177453.902,7.324,14.160,-5.371,36.133,-60.059,0
1578177453.906,9.766,9.766,13.184,44.922,3.418,0
1578177453.910,25.879,19.531,47.363,63.477,-3.906,0
1578177453.914,20.020,11.719,26.367,53.711,3.418,0
1578177453.918,-7.324,1.465,-13.184,35.156,36.621,0
1578177453.921,-11.230,7.812,-7.324,32.227,15.625,0
1578177453.925,-3.418,20.508,37.109,43.457,-6.348,0
1578177453.929,1.953,31.738,34.180,58.594,-38.574,0
1578177453.933,26.367,38.574,23.926,66.895,-7.812,0
1578177453.937,30.762,36.621,31.738,64.453,5.371,0
1578177453.939,14.648,15.137,36.621,54.688,5.371,0
1578177453.943,6.836,-2.441,31.738,43.945,71.777,0
1578177453.947,8.789,-0.977,12.207,44.434,81.543,0
1578177453.951,10.742,8.789,1.953,51.270,54.199,0
1578177453.955,7.812,15.625,6.348,50.293,20.508,0
1578177453.959,9.766,20.508,14.160,56.152,20.996,0
1578177453.963,18.555,30.273,-2.930,59.082,12.207,0
1578177453.966,24.414,32.227,1.953,58.594,15.625,0
1578177453.970,23.438,20.996,43.945,70.312,43.945,0
1578177453.974,20.020,20.020,38.086,69.824,59.082,0
1578177453.978,17.578,18.555,11.230,52.734,23.926,0
1578177453.982,11.230,13.672,-0.488,45.410,-17.090,0
1578177453.984,5.371,20.996,0.488,46.875,6.348,0
1578177453.988,-9.766,25.391,11.230,38.086,10.742,0
1578177453.992,-0.488,25.391,15.137,45.410,11.719,0
1578177453.996,10.742,29.785,1.465,48.828,22.949,0
1578177454.000,3.418,23.926,4.395,43.457,10.742,0
1578177454.004,8.789,7.812,16.602,58.594,-26.367,0
1578177454.008,7.324,8.789,11.230,57.129,49.316,0
1578177454.011,-6.836,5.371,3.906,41.992,32.715,0
1578177454.015,-0.488,4.395,-7.324,42.969,-40.527,0
1578177454.019,11.230,10.742,1.465,45.898,-18.555,0
1578177454.023,10.254,11.719,19.531,46.875,-14.648,0
1578177454.027,9.766,24.902,16.602,45.410,-18.555,0
1578177454.044,1.465,38.086,-2.930,49.316,-20.996,0
1578177454.048,-1.953,36.621,-2.441,53.711,-39.551,0
1578177454.052,2.441,30.273,16.602,45.898,-76.172,0
1578177454.056,-6.836,18.555,15.625,38.086,-17.578,0
1578177454.060,0.488,21.973,8.789,51.758,57.129,0
1578177454.064,8.789,23.438,6.348,62.012,89.844,0
1578177454.068,-0.488,11.719,14.160,48.828,96.680,0
1578177454.071,1.953,16.602,15.625,36.133,61.035,0
1578177454.075,-3.418,18.555,0.000,40.039,-42.480,0
1578177454.079,-11.719,24.414,-11.719,44.434,-18.555,0
1578177454.083,0.977,36.133,18.066,39.062,61.035,0
1578177454.087,17.578,32.227,46.875,55.176,41.504,0
1578177454.089,25.879,22.461,23.926,62.500,12.207,0
1578177454.093,14.648,5.371,1.953,46.875,1.953,0
1578177454.097,2.930,8.789,21.973,45.898,22.949,0
1578177454.101,3.418,16.602,37.598,53.711,15.137,0
1578177454.105,1.953,15.137,10.254,52.246,46.387,0
1578177454.109,7.812,21.484,-11.230,42.969,82.031,0
1578177454.113,8.301,22.461,10.254,42.480,43.945,0
1578177454.116,6.348,23.926,37.109,61.523,46.875,0
1578177454.120,9.766,33.691,5.859,58.594,17.090,0
1578177454.124,14.160,37.598,-18.555,42.969,21.484,0
1578177454.128,25.391,14.648,16.602,51.758,37.109,0
1578177454.132,10.254,4.395,36.133,53.711,51.270,0
1578177454.134,-2.441,18.555,22.461,49.805,73.242,0
1578177454.138,10.742,21.484,9.277,54.688,54.199,0
1578177454.142,17.090,21.484,10.742,45.898,9.766,0
1578177454.146,13.184,33.691,28.809,42.969,15.137,0
1578177454.150,2.930,38.574,34.668,53.711,62.500,0
1578177454.154,3.418,18.555,14.160,50.293,61.035,0
1578177454.158,11.230,10.254,10.742,45.410,110.840,0
1578177454.161,3.906,26.855,20.996,53.711,71.289,0
1578177454.165,3.906,18.555,15.137,54.199,48.828,0
1578177454.169,4.395,-2.441,9.766,48.340,62.500,0
1578177454.173,6.348,16.113,17.090,55.664,55.664,0
1578177454.177,13.672,27.832,14.648,50.781,91.797,0
1578177454.179,4.395,19.531,13.184,43.945,27.832,0
1578177454.183,16.602,29.785,27.344,58.594,-11.719,0
1578177454.187,16.113,24.414,19.043,60.547,31.738,0
1578177454.191,6.836,17.090,-1.465,48.828,23.438,0
1578177454.195,17.578,23.438,24.902,58.105,34.668,0
1578177454.199,20.020,10.254,33.691,59.082,63.965,0
1578177454.203,15.137,1.953,15.137,53.223,54.199,0
1578177454.206,7.812,9.277,1.465,45.898,54.688,0
1578177454.210,10.254,16.113,3.906,35.645,52.734,0
1578177454.214,7.324,16.602,26.367,32.715,17.090,0
1578177454.218,12.207,17.090,20.996,41.504,40.527,0
1578177454.222,8.301,19.043,9.766,43.945,90.820,0
1578177454.224,-4.395,19.531,9.766,38.086,60.547,0
1578177454.228,16.113,36.621,39.551,59.570,36.621,0
1578177454.232,31.738,33.691,50.781,68.359,50.781,0
1578177454.236,17.578,0.000,20.508,51.270,113.281,0
1578177454.240,10.254,-2.930,-3.418,49.316,53.711,0
1578177454.244,0.000,9.766,12.695,47.852,23.926,0
1578177454.248,-4.395,9.277,28.809,40.039,90.820,0
1578177454.251,11.719,16.113,-1.953,39.062,72.266,0
1578177454.255,16.113,18.555,5.859,53.711,31.738,0
1578177454.259,13.672,13.184,37.598,54.688,30.762,0
1578177454.263,24.902,13.672,28.320,47.363,-10.254,0
1578177454.267,24.902,5.859,17.578,53.711,-44.434,0
1578177454.269,19.043,0.000,14.648,58.105,-17.578,0
1578177454.273,3.418,2.441,20.020,62.012,-55.664,0
1578177454.277,-1.953,22.949,28.320,53.711,-52.734,0
1578177454.281,4.395,32.715,20.020,45.898,-5.371,0
1578177454.285,-1.465,6.836,1.465,40.527,-23.926,0
1578177454.289,0.000,13.184,8.301,44.434,-0.488,0
1578177454.293,9.277,27.344,12.207,48.340,17.578,0
1578177454.296,5.371,-1.953,-2.441,40.527,-32.715,0
1578177454.300,-7.324,-9.277,10.254,49.316,-35.645,0
1578177454.304,-4.395,15.625,10.742,60.059,-40.039,0
1578177454.308,-13.184,10.254,7.812,45.410,8.789,0
1578177454.312,1.953,5.371,20.020,50.293,22.949,0
1578177454.314,22.949,24.414,23.438,68.359,-6.836,0
1578177454.318,11.230,31.738,14.160,62.012,-36.133,0
1578177454.322,3.906,22.949,19.531,56.152,-31.250,0
1578177454.326,-4.883,18.066,26.367,55.664,-2.930,0
1578177454.330,-9.277,3.418,12.695,54.199,-26.855,0
1578177454.334,-5.859,5.371,-0.488,51.758,9.766,0
1578177454.338,-0.977,12.695,-5.859,40.039,34.180,1
1578177454.341,3.418,13.672,23.438,46.387,24.902,0
1578177454.345,18.555,22.949,49.805,66.895,52.246,0
1578177454.349,34.180,28.809,24.902,72.266,91.797,0
1578177454.353,21.973,23.438,24.414,71.777,62.012,0
1578177454.357,7.324,39.551,42.480,56.641,54.199,0
1578177454.359,10.742,20.996,27.832,50.293,-12.695,0
1578177454.363,7.812,-11.719,4.883,51.270,15.137,0
1578177454.367,-0.488,7.324,0.488,41.992,94.727,0
1578177454.371,-1.465,15.137,11.719,35.645,19.531,0
1578177454.375,-13.184,8.301,8.789,42.969,-25.879,0
1578177454.379,-6.836,16.602,-8.789,55.664,-16.602,0
1578177454.383,6.836,29.297,-5.371,57.129,-41.992,0
1578177454.386,0.488,19.531,33.691,51.270,-13.672,0
1578177454.390,1.953,11.719,39.551,49.805,42.480,0
1578177454.394,22.949,23.438,17.090,59.082,-6.836,0
1578177454.398,20.996,23.438,8.301,50.293,34.668,0
1578177454.402,6.348,10.742,21.973,56.641,64.453,0
1578177454.419,3.418,7.324,27.832,58.105,71.289,0
1578177454.423,1.465,16.113,12.695,45.410,26.855,0
1578177454.427,0.000,12.207,6.836,48.828,-35.645,0
1578177454.431,4.883,7.812,23.926,51.270,7.812,0
1578177454.435,6.348,11.719,38.574,58.105,39.551,0
1578177454.439,1.953,18.066,16.113,45.898,7.324,0
1578177454.443,6.348,27.832,3.906,41.016,8.301,0
1578177454.446,13.672,22.949,31.250,54.199,68.359,0
1578177454.450,27.344,17.090,37.109,55.176,83.008,0
1578177454.454,34.668,22.949,18.066,52.246,69.336,0
1578177454.458,21.484,25.391,20.020,54.199,105.957,0
1578177454.462,4.883,12.207,19.531,49.805,46.875,0
1578177454.464,10.742,8.301,24.902,55.664,-5.371,0
1578177454.468,18.555,18.555,42.969,60.547,37.109,0
1578177454.472,15.625,15.625,28.809,43.945,56.152,0
1578177454.476,16.113,13.672,3.906,46.387,18.066,0
1578177454.480,30.762,5.371,15.625,57.617,51.270,0
1578177454.484,27.832,11.230,29.297,52.246,100.098,0
1578177454.488,4.883,25.879,32.227,49.316,52.246,0
1578177454.491,9.277,23.926,26.367,61.035,20.508,0
1578177454.495,23.926,31.738,13.672,71.289,102.539,0
1578177454.499,22.461,35.645,20.996,58.105,122.559,0
1578177454.503,9.277,8.301,36.621,47.852,68.848,0
1578177454.507,13.184,-0.977,19.043,51.758,48.340,0
1578177454.509,8.789,3.906,2.441,47.363,61.035,0
1578177454.513,7.324,13.184,6.836,49.316,57.129,0
1578177454.517,14.648,25.391,26.367,56.641,33.691,0
1578177454.521,11.230,21.973,23.438,58.105,5.371,0
1578177454.525,3.418,12.207,4.395,49.316,36.133,0
1578177454.529,12.695,22.949,30.273,55.664,137.207,0
1578177454.533,28.809,35.645,53.223,62.988,149.902,0
1578177454.536,3.418,18.066,41.504,51.758,71.289,0
1578177454.540,1.465,9.766,8.301,49.316,109.375,0
1578177454.544,9.277,15.137,15.137,56.152,124.023,0
1578177454.548,3.418,14.648,42.480,54.688,58.594,0
1578177454.552,8.301,15.137,22.461,49.805,16.113,0
1578177454.554,5.859,16.602,9.766,51.270,34.668,0
1578177454.558,4.883,26.855,21.484,59.082,75.684,0
1578177454.562,11.719,24.414,31.250,70.312,46.387,0
1578177454.566,19.531,20.020,27.832,64.453,33.691,0
1578177454.570,17.090,22.461,12.207,61.523,16.113,0
1578177454.574,18.555,20.996,2.441,70.312,-20.508,0
1578177454.578,12.207,26.367,20.020,63.965,63.965,0
1578177454.581,0.488,18.066,21.484,52.734,122.559,0
1578177454.585,9.277,14.648,4.395,56.152,103.027,0
1578177454.589,15.137,13.672,12.695,62.012,20.020,0
1578177454.593,15.137,3.906,21.973,60.547,-46.387,0
1578177454.597,22.461,6.836,24.414,61.035,-24.902,0
1578177454.599,25.391,19.043,27.832,62.012,6.836,0
1578177454.603,26.367,18.555,20.020,64.453,-29.785,0
1578177454.607,33.203,22.461,11.230,69.336,-68.848,0
1578177454.611,24.414,27.832,17.090,69.824,-91.309,0
1578177454.615,18.555,21.484,13.184,60.547,-63.965,0
1578177454.619,25.391,15.625,-7.812,56.641,-51.270,0
1578177454.623,23.438,4.883,3.906,61.035,-13.672,0
1578177454.626,15.625,6.836,10.742,59.082,32.715,0
1578177454.630,19.531,13.184,15.625,52.246,2.441,0
1578177454.634,29.297,20.508,28.809,54.688,-38.086,0
1578177454.638,21.484,16.113,4.883,53.223,-37.598,0
1578177454.642,20.996,23.926,7.324,59.082,19.043,0
1578177454.646,22.949,25.391,20.508,54.199,14.160,0
1578177454.650,17.578,7.324,10.254,44.434,17.090,0
1578177454.654,23.438,22.461,-0.488,49.805,64.941,0
1578177454.658,-0.488,24.902,8.789,44.922,60.059,0
1578177454.662,-14.648,15.137,31.738,41.504,76.172,0
1578177454.666,-3.418,20.020,21.484,40.039,116.699,0
1578177454.670,2.441,23.438,-7.324,40.039,99.609,0
1578177454.673,-0.488,13.672,-2.930,41.016,34.668,0
1578177454.677,-11.719,1.953,34.180,40.039,35.156,0
1578177454.681,-2.930,13.672,33.691,45.898,34.180,0
1578177454.685,7.812,13.184,13.184,43.457,54.199,0
1578177454.689,0.977,6.836,6.836,35.156,79.102,0
1578177454.689,-9.277,21.973,30.762,41.992,44.434,0
1578177454.693,-3.418,32.715,43.457,46.875,67.871,0
1578177454.697,-10.742,29.785,16.113,37.598,82.520,0
1578177454.701,-10.742,21.973,1.465,34.180,31.250,0
1578177454.705,-3.906,14.648,12.695,35.645,12.207,0
1578177454.709,-9.277,8.789,16.113,33.203,22.461,0
1578177454.713,2.930,13.184,-5.859,30.762,1.953,0
1578177454.716,18.066,12.207,-0.977,29.785,42.480,0
1578177454.720,3.418,7.324,31.250,38.574,46.387,0
1578177454.724,-13.184,7.812,30.273,39.062,-0.488,0
1578177454.728,4.883,18.066,29.785,44.922,-41.016,0
1578177454.732,7.812,26.367,34.180,49.316,-14.160,0
1578177454.734,-2.930,26.367,29.297,45.410,-39.551,0
1578177454.738,2.441,23.438,28.320,49.316,-79.590,0
1578177454.742,11.230,23.438,27.344,57.129,-10.742,0
1578177454.746,14.160,14.648,21.484,61.035,-4.883,0
1578177454.750,7.324,4.395,10.254,49.805,-31.250,0
1578177454.754,-4.883,9.766,3.906,49.805,-2.441,0
1578177454.758,-1.953,10.254,18.555,54.688,42.969,0
1578177454.761,6.348,18.066,30.273,53.223,20.996,0
