timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578267614.668,4.883,73.242,35.156,50.293,102.539,0
1578267614.670,13.184,51.270,21.484,38.574,66.895,0
1578267614.674,17.090,37.109,32.715,51.270,5.859,0
1578267614.678,31.738,36.621,49.316,65.918,55.664,0
1578267614.682,39.551,39.062,40.527,53.711,132.812,0
1578267614.686,30.273,41.504,21.973,46.387,64.453,0
1578267614.690,9.277,40.039,18.555,48.828,-35.645,0
1578267614.694,11.719,50.293,41.016,47.852,37.598,0
1578267614.697,18.066,57.617,42.969,69.824,130.371,0
1578267614.701,6.348,32.227,15.625,62.988,72.754,0
1578267614.705,19.043,23.926,16.113,31.738,-10.742,0
1578267614.709,25.879,49.316,35.156,41.016,12.695,0
1578267614.713,30.273,49.316,36.621,56.152,99.121,0
1578267614.715,26.855,26.855,27.832,44.922,112.305,0
1578267614.719,11.719,5.371,14.648,36.133,3.418,0
1578267614.723,10.254,19.043,19.043,48.340,-100.098,0
1578267614.727,17.090,30.273,31.738,55.664,-22.461,0
1578267614.731,15.625,19.043,30.762,64.941,68.359,0
1578267614.735,17.090,9.766,17.090,58.105,-3.906,0
1578267614.739,18.555,5.859,21.973,49.316,-70.801,0
1578267614.742,24.414,8.789,43.457,75.684,-8.789,0
1578267614.746,13.672,-5.371,24.902,59.082,72.754,0
1578267614.750,18.066,-6.836,11.230,24.902,23.438,0
1578267614.754,52.734,14.648,20.508,38.574,-62.988,0
1578267614.758,11.230,19.531,15.137,48.828,-39.551,0
1578267614.760,-23.926,38.086,17.578,47.363,81.055,0
1578267614.764,0.977,50.781,17.090,52.734,58.594,0
1578267614.768,17.578,34.668,22.461,64.941,-43.457,0
1578267614.772,26.367,32.715,32.227,61.035,-47.852,0
1578267614.776,19.043,45.410,44.922,51.758,57.129,0
1578267614.780,4.883,28.320,31.250,51.270,88.867,0
1578267614.784,14.648,20.020,24.414,51.758,-9.277,0
1578267614.787,29.785,21.484,39.062,61.523,-45.898,0
1578267614.791,35.156,28.320,38.086,60.547,40.527,0
1578267614.795,19.531,40.527,40.527,62.988,102.539,0
1578267614.799,26.367,30.273,30.762,70.801,20.508,0
1578267614.803,47.363,30.762,27.832,74.707,-43.457,0
1578267614.805,18.555,35.156,48.828,70.312,8.789,0
1578267614.809,9.277,28.320,54.688,53.223,101.562,0
1578267614.813,33.203,30.273,27.344,58.105,48.340,0
1578267614.817,32.715,30.762,16.113,62.500,-47.852,0
1578267614.821,19.531,24.902,30.273,67.871,-19.043,0
1578267614.825,18.066,26.367,38.574,85.938,74.219,0
1578267614.829,34.180,25.391,36.133,70.801,70.312,0
1578267614.832,41.504,13.184,20.508,50.781,-38.574,0
1578267614.836,39.551,25.879,28.320,53.223,-51.758,0
1578267614.840,20.508,34.180,65.430,66.406,50.781,0
1578267614.844,29.297,10.742,67.383,74.707,97.168,0
1578267614.848,37.109,11.230,39.062,60.059,10.254,0
1578267614.850,28.809,20.508,26.855,57.617,-56.641,0
1578267614.854,36.621,19.043,36.133,69.336,18.066,0
1578267614.858,18.555,21.973,34.180,63.965,67.871,0
1578267614.862,3.906,32.715,25.879,57.617,15.625,0
1578267614.866,7.812,31.738,17.090,45.410,-70.801,0
1578267614.870,1.953,28.809,22.949,51.270,-44.434,0
1578267614.874,-1.465,38.086,42.969,52.246,94.727,0
1578267614.877,1.953,50.293,37.109,38.574,77.148,0
1578267614.881,19.531,55.176,19.043,43.945,-49.316,0
1578267614.885,34.668,45.898,22.461,51.270,-59.082,0
1578267614.889,21.973,38.086,28.320,52.734,49.316,0
1578267614.893,31.738,52.246,27.832,66.406,87.402,0
1578267614.895,35.156,63.965,27.832,58.594,-25.391,0
1578267614.899,22.949,60.059,26.367,46.387,-76.172,0
1578267614.903,18.555,76.172,34.668,63.965,66.406,0
1578267614.907,18.066,76.172,24.902,73.242,89.355,0
1578267614.911,34.180,55.176,18.066,54.199,-27.832,0
1578267614.915,22.949,54.199,17.090,52.734,-48.828,0
1578267614.919,11.230,57.129,10.742,55.176,29.785,0
1578267614.922,23.926,64.941,26.855,44.922,92.285,0
1578267614.926,18.066,72.266,31.738,44.922,53.711,0
1578267614.930,12.207,44.434,8.789,42.480,-41.992,0
1578267614.934,22.461,50.781,19.043,64.453,-15.625,0
1578267614.938,23.926,82.520,41.016,76.660,85.449,0
1578267614.940,12.695,68.848,31.738,57.129,65.430,0
1578267614.944,13.184,56.641,12.207,48.828,-45.898,0
1578267614.948,20.508,66.406,20.020,70.312,-50.293,0
1578267614.952,18.555,62.012,22.949,69.336,60.547,0
1578267614.956,21.973,59.082,13.184,48.340,85.938,0
1578267614.960,32.227,52.734,0.000,46.875,6.348,0
1578267614.964,35.156,54.199,-2.441,53.711,-31.738,0
1578267614.967,24.902,79.590,27.344,66.406,55.664,0
1578267614.971,14.160,63.477,35.645,62.012,97.168,0
1578267614.975,14.160,46.875,12.207,57.617,1.465,0
1578267614.979,14.160,44.434,2.441,52.246,-58.594,0
1578267614.983,20.020,36.133,16.113,51.758,-5.859,0
1578267615.000,22.461,35.645,23.438,66.406,75.195,0
1578267615.004,39.062,25.391,8.789,61.523,43.457,0
1578267615.008,28.809,21.484,3.906,57.129,-47.363,0
1578267615.012,16.602,30.762,20.508,75.195,-23.926,0
1578267615.016,26.367,29.785,28.320,83.008,86.426,0
1578267615.020,26.367,3.418,-4.883,62.012,60.547,0
1578267615.024,30.762,3.906,-9.277,61.035,-25.391,0
1578267615.027,30.273,18.066,15.137,72.266,-32.715,0
1578267615.031,17.578,16.113,20.020,70.801,35.645,0
1578267615.035,18.066,12.207,16.602,71.289,77.148,0
1578267615.039,41.504,9.277,10.742,72.754,-1.953,0
1578267615.043,42.969,6.836,11.230,71.777,-57.129,0
1578267615.045,35.156,0.488,16.113,74.219,44.434,0
1578267615.049,21.973,-4.883,3.906,62.012,123.047,0
1578267615.053,22.949,-10.742,-5.859,55.664,23.438,0
1578267615.057,37.109,-8.301,11.719,76.172,-55.664,0
1578267615.061,45.898,-3.418,29.297,90.332,7.812,0
1578267615.065,35.645,-8.301,20.508,79.590,104.004,0
1578267615.069,17.090,-5.859,9.277,54.688,93.262,0
1578267615.072,42.969,-7.324,3.418,66.895,-28.320,0
1578267615.076,38.086,-8.301,7.324,75.195,-21.484,0
1578267615.080,14.648,-3.418,17.090,62.500,107.910,0
1578267615.084,28.809,18.066,19.531,68.359,105.469,0
1578267615.088,31.738,33.203,20.996,61.523,13.184,0
1578267615.090,25.391,24.902,27.832,54.199,-28.320,0
1578267615.094,24.414,46.875,39.551,69.824,74.219,0
1578267615.098,28.809,61.035,32.715,68.359,133.789,0
1578267615.102,32.715,56.641,12.695,53.223,-4.883,0
1578267615.106,28.809,53.223,15.625,51.758,-75.195,0
1578267615.110,9.766,60.059,25.391,55.664,40.039,0
1578267615.114,17.090,69.336,27.344,61.035,114.746,0
1578267615.117,16.602,65.918,23.926,62.988,37.598,0
1578267615.121,37.598,70.312,3.418,62.988,-74.707,0
1578267615.125,42.480,82.520,14.160,52.246,-33.691,0
1578267615.129,29.297,87.402,48.828,61.035,96.191,0
1578267615.133,36.621,76.660,37.109,65.430,78.125,0
1578267615.135,12.207,70.801,13.184,58.105,-27.344,0
1578267615.139,8.789,71.777,18.555,59.570,-5.859,0
1578267615.143,13.184,76.172,22.949,61.523,89.844,0
1578267615.147,11.719,64.941,11.230,47.852,82.520,0
1578267615.151,7.812,51.270,7.324,36.621,-17.578,0
1578267615.155,13.672,50.293,15.137,51.270,-43.945,0
1578267615.159,25.391,63.477,32.227,61.523,36.133,0
1578267615.162,22.461,62.500,23.438,59.570,84.961,0
1578267615.166,10.254,47.363,11.230,45.898,7.324,0
1578267615.170,14.160,65.918,18.555,43.457,-63.477,0
1578267615.174,20.508,67.871,19.531,54.688,15.137,0
1578267615.178,20.508,50.293,19.043,52.734,83.984,0
1578267615.180,22.461,49.316,9.766,47.852,56.152,0
1578267615.184,22.461,55.664,-3.906,45.898,-38.086,0
1578267615.188,30.762,69.336,8.789,64.941,-10.254,0
1578267615.192,24.902,63.965,17.090,79.590,97.168,0
1578267615.196,9.277,35.156,12.207,48.340,66.895,0
1578267615.200,1.465,24.414,7.324,33.203,-18.066,0
1578267615.204,8.301,41.992,8.301,40.039,-20.020,0
1578267615.207,1.953,48.828,4.395,36.133,56.641,0
1578267615.211,9.766,59.570,8.301,42.480,96.191,0
1578267615.215,23.926,81.543,21.973,47.363,0.000,0
1578267615.219,17.578,78.125,15.625,57.129,-81.543,0
1578267615.223,9.277,92.285,29.785,63.477,14.160,0
1578267615.225,1.953,102.051,27.832,47.852,77.637,0
1578267615.229,0.977,81.543,7.812,34.180,24.414,0
1578267615.233,2.930,65.430,-5.371,35.645,-62.500,0
1578267615.237,9.766,77.148,1.953,48.340,5.859,0
1578267615.241,9.277,72.754,0.488,51.270,115.723,0
1578267615.245,9.766,62.500,-15.137,38.086,72.754,0
1578267615.249,16.602,66.406,-19.043,38.086,-33.203,0
1578267615.252,21.484,79.590,-6.348,52.246,-3.418,0
1578267615.256,14.648,90.820,18.555,42.480,108.398,0
1578267615.260,0.488,60.059,12.207,37.109,72.266,0
1578267615.264,0.977,38.574,0.000,42.480,-20.020,0
1578267615.268,2.930,39.062,7.812,36.621,-47.363,0
1578267615.270,12.207,42.480,24.902,45.410,49.316,0
1578267615.274,16.602,51.758,16.113,56.152,95.215,0
1578267615.278,6.836,55.664,-4.883,56.641,-20.996,0
1578267615.282,21.973,67.383,1.465,65.430,-82.031,0
1578267615.286,18.066,70.801,18.555,44.434,11.719,0
1578267615.290,-6.836,49.805,16.602,26.367,110.352,0
1578267615.294,3.906,38.574,-1.465,31.738,48.340,0
1578267615.297,5.371,41.992,-1.465,29.297,-54.688,0
1578267615.301,-4.395,59.082,37.109,41.016,5.371,0
1578267615.305,12.695,62.500,49.316,49.316,98.145,0
1578267615.309,12.695,57.617,24.414,44.922,26.367,0
1578267615.313,7.812,74.219,21.973,39.551,-51.758,0
1578267615.315,16.113,99.121,27.832,41.992,-37.598,0
1578267615.319,12.207,102.539,32.715,54.688,44.922,0
1578267615.323,14.160,96.680,33.691,58.105,64.453,0
1578267615.327,21.973,88.379,25.879,50.293,-45.898,0
1578267615.331,15.137,83.984,28.320,59.570,-95.703,0
1578267615.335,6.836,84.473,30.273,66.895,25.879,0
1578267615.339,15.137,66.406,24.414,56.641,74.219,0
1578267615.342,23.438,68.359,26.855,36.133,-26.855,0
1578267615.346,24.414,78.613,21.484,37.598,-73.242,0
1578267615.350,9.277,71.289,28.320,51.270,-14.160,0
1578267615.354,2.441,68.848,37.109,51.758,83.008,0
1578267615.358,12.695,79.102,37.109,52.246,41.504,0
1578267615.375,17.090,88.867,40.039,61.035,-31.738,0
1578267615.379,13.184,87.891,30.273,70.312,9.277,0
1578267615.383,15.625,94.727,31.738,66.895,97.168,0
1578267615.387,30.762,92.285,36.621,63.965,81.543,0
1578267615.391,39.551,88.379,36.621,62.012,-27.832,0
1578267615.395,6.836,74.219,30.762,45.898,-36.133,0
1578267615.399,-2.930,75.684,33.203,48.340,109.863,0
1578267615.402,6.836,84.473,31.738,65.918,121.582,0
1578267615.406,14.160,70.801,17.578,52.734,-13.672,0
1578267615.410,20.508,70.801,27.832,60.547,-53.223,0
1578267615.414,16.602,88.867,50.293,72.266,33.691,0
1578267615.418,14.648,91.797,48.828,61.035,95.703,0
1578267615.420,22.949,85.938,25.391,64.941,2.930,0
1578267615.424,24.414,87.402,13.184,55.664,-96.680,0
1578267615.428,9.766,106.445,35.645,53.711,4.395,0
1578267615.432,0.000,114.258,32.227,50.781,100.098,0
1578267615.436,0.000,102.539,8.789,43.457,57.617,0
1578267615.440,20.508,97.168,15.137,51.758,-29.297,0
1578267615.444,27.344,105.469,43.457,62.500,-17.090,0
1578267615.447,21.484,118.652,44.922,69.824,75.684,0
1578267615.451,24.902,109.375,19.043,54.199,66.895,0
1578267615.455,13.672,94.727,19.531,38.574,-29.297,0
1578267615.459,6.348,107.910,43.457,41.992,-6.836,0
1578267615.463,0.000,109.863,44.434,49.805,101.074,0
1578267615.465,8.789,92.773,33.691,55.176,86.426,0
1578267615.469,25.391,79.102,25.391,43.945,-11.719,0
1578267615.473,17.090,82.031,32.715,32.227,-58.105,0
1578267615.477,22.949,76.172,43.457,54.688,29.297,0
1578267615.481,26.367,58.594,38.086,65.918,109.375,0
1578267615.485,9.277,47.852,20.020,44.434,41.504,0
1578267615.489,7.812,54.199,4.883,22.461,-51.758,0
1578267615.492,-3.906,65.918,23.438,33.203,21.484,0
1578267615.496,-0.488,56.641,24.902,46.875,101.562,0
1578267615.500,3.418,55.664,19.043,27.832,44.434,0
1578267615.504,1.953,66.406,33.691,31.250,-28.320,0
1578267615.508,29.297,69.336,42.480,51.758,-19.043,0
1578267615.510,19.043,72.754,62.012,63.477,89.355,0
1578267615.514,-0.977,64.941,56.152,49.316,111.328,0
1578267615.518,15.137,61.523,34.668,38.574,-31.250,0
1578267615.522,15.625,73.730,40.039,42.480,-46.875,0
1578267615.526,14.160,75.195,53.223,46.387,87.402,0
1578267615.530,24.414,57.617,55.664,57.129,105.469,0
1578267615.534,25.391,51.758,41.016,50.293,19.043,0
1578267615.537,11.230,48.828,31.738,46.387,-28.320,0
1578267615.541,8.789,43.457,46.875,52.246,34.668,0
1578267615.545,17.578,45.410,58.594,46.387,116.699,0
1578267615.549,10.254,38.574,37.109,37.598,38.086,0
1578267615.553,3.906,44.434,21.484,38.574,-58.105,0
1578267615.555,4.395,63.965,43.945,49.805,12.695,0
1578267615.559,14.648,68.359,56.641,60.547,114.258,0
1578267615.563,29.785,48.340,42.480,52.734,93.262,0
1578267615.567,28.320,38.086,38.574,54.688,-15.625,0
1578267615.571,21.484,56.152,58.594,76.172,-29.297,0
1578267615.575,12.695,73.242,68.848,57.617,78.125,0
1578267615.579,16.113,82.520,57.617,38.574,111.328,0
1578267615.582,17.090,69.824,25.879,36.133,1.465,0
1578267615.586,6.836,61.035,27.344,43.457,-34.668,0
1578267615.590,11.230,67.383,57.129,59.082,66.406,0
1578267615.594,14.160,53.711,56.152,51.758,116.699,0
1578267615.598,12.207,47.852,35.645,55.176,8.789,0
1578267615.600,12.207,46.387,32.715,47.852,-62.988,0
1578267615.604,36.133,47.852,50.293,43.945,13.184,0
1578267615.608,34.180,44.922,50.293,51.270,102.051,0
1578267615.612,6.348,33.203,50.293,61.523,50.293,0
1578267615.616,8.789,29.785,39.551,48.828,-75.195,0
1578267615.620,-6.348,41.992,32.715,27.344,-32.715,0
1578267615.624,-12.207,55.176,49.316,41.504,92.773,0
1578267615.627,-6.836,42.480,36.621,41.992,60.059,0
1578267615.631,-0.488,54.199,35.156,38.086,-39.551,0
1578267615.635,7.812,71.777,53.711,46.387,-55.176,0
1578267615.639,11.230,74.219,54.688,47.852,26.367,0
1578267615.643,11.230,64.453,36.133,34.180,62.012,0
1578267615.645,18.066,50.293,26.855,23.438,-39.551,0
1578267615.649,29.297,58.594,49.805,46.387,-78.125,0
1578267615.653,24.902,57.129,52.734,67.383,26.855,0
1578267615.657,8.301,39.551,36.621,52.246,69.336,0
1578267615.661,6.348,36.621,35.645,37.109,-23.438,0
1578267615.665,23.926,32.227,41.016,60.547,-84.473,0
1578267615.669,30.273,30.762,43.945,65.918,-5.859,0
1578267615.672,15.137,32.715,45.410,45.898,69.824,0
1578267615.676,16.602,37.598,55.664,45.410,26.855,0
1578267615.680,31.738,39.551,41.016,54.199,-89.355,0
1578267615.684,22.461,50.293,41.016,53.711,-62.012,0
1578267615.688,18.555,55.176,59.082,44.922,90.332,0
1578267615.690,12.207,40.527,50.781,52.734,50.293,0
1578267615.694,11.719,25.879,38.086,43.945,-78.613,0
1578267615.698,23.926,27.344,41.016,35.156,-55.176,0
1578267615.702,16.602,41.016,51.758,51.758,53.223,0
1578267615.706,19.043,41.992,58.594,61.035,82.520,0
1578267615.710,21.484,34.180,36.133,58.105,11.230,0
1578267615.714,21.484,47.852,20.996,57.617,-39.062,0
1578267615.717,17.578,78.613,43.945,50.781,44.922,0
1578267615.721,40.039,73.242,51.270,56.152,111.816,0
1578267615.725,49.805,46.875,44.922,62.500,42.480,0
1578267615.729,11.719,47.363,31.250,44.434,-55.664,0
1578267615.733,0.000,60.059,32.715,51.270,-4.395,0
1578267615.750,13.672,60.547,41.504,54.199,107.422,0
1578267615.754,30.273,54.199,36.621,57.129,84.473,0
1578267615.758,27.832,62.988,33.691,60.547,-18.066,0
1578267615.762,20.996,66.895,36.621,55.664,-38.086,0
1578267615.766,22.949,60.547,52.246,76.660,60.547,0
1578267615.770,27.344,47.363,34.668,67.871,49.805,0
1578267615.774,27.344,43.945,11.719,36.133,-74.707,0
1578267615.777,17.090,49.805,34.668,56.152,-74.219,0
1578267615.781,22.949,47.852,36.621,69.824,50.781,0
1578267615.785,28.809,48.828,26.367,68.848,57.129,0
1578267615.789,36.133,52.734,40.527,66.406,-25.391,0
1578267615.793,25.391,49.805,32.715,56.641,-68.359,0
1578267615.795,11.230,48.828,17.578,59.082,0.000,0
1578267615.799,23.438,42.480,24.414,57.129,95.703,0
1578267615.803,10.254,25.391,16.602,56.152,42.480,0
1578267615.807,22.461,31.250,11.230,48.340,-50.781,0
1578267615.811,38.574,51.270,25.879,51.758,-30.762,0
1578267615.815,26.367,57.617,41.504,59.570,81.055,0
1578267615.819,18.066,41.992,32.715,42.969,76.172,0
1578267615.822,25.879,22.461,18.555,39.551,-57.129,0
1578267615.826,36.621,21.973,28.809,60.059,-57.129,0
1578267615.830,31.250,17.090,39.551,66.406,39.551,0
1578267615.834,17.578,10.254,47.852,59.570,87.891,0
1578267615.838,10.742,-7.812,26.855,63.965,-9.277,0
1578267615.840,20.996,-20.020,13.672,53.711,-73.730,0
1578267615.844,15.137,-15.625,42.480,51.758,62.012,0
1578267615.848,24.902,-10.742,46.875,63.477,119.629,0
1578267615.852,30.273,9.766,25.391,56.641,6.348,0
1578267615.856,22.461,21.484,26.855,51.758,-45.898,0
1578267615.860,23.926,9.277,44.434,60.059,34.180,0
1578267615.864,15.625,8.301,45.410,58.105,101.562,0
1578267615.867,4.395,7.812,32.715,46.387,37.598,0
1578267615.871,6.836,-0.977,5.371,31.738,-62.012,0
1578267615.875,9.277,20.508,15.137,44.434,-18.066,0
1578267615.879,12.207,39.551,36.621,51.758,102.539,0
1578267615.883,47.363,23.926,19.531,45.898,66.406,0
1578267615.885,36.133,33.203,16.113,62.500,-26.367,0
1578267615.889,7.324,49.316,36.133,60.547,-23.926,0
1578267615.893,13.672,51.758,36.621,59.570,69.824,0
1578267615.897,20.020,52.734,22.461,60.059,97.656,0
1578267615.901,29.297,58.105,19.043,51.758,44.922,0
1578267615.905,30.273,58.105,6.836,61.523,-27.832,0
1578267615.909,39.062,51.270,20.020,74.219,39.551,0
1578267615.912,51.270,36.133,22.949,75.195,123.535,0
1578267615.916,45.898,39.551,1.953,46.875,28.320,0
1578267615.920,20.996,58.594,12.207,43.457,-40.039,0
1578267615.924,7.812,55.176,27.344,67.383,9.277,0
1578267615.928,7.812,43.457,18.555,64.453,104.980,0
1578267615.930,10.254,41.016,5.859,58.105,94.238,0
1578267615.934,14.648,42.969,6.836,51.270,-27.832,0
1578267615.938,7.812,49.805,11.230,55.176,-12.695,0
1578267615.942,13.672,56.152,13.672,62.500,92.773,0
1578267615.946,20.508,56.152,8.301,64.941,84.473,0
1578267615.950,16.602,52.734,1.465,53.711,6.348,0
1578267615.954,15.625,37.598,16.113,55.664,-42.969,0
1578267615.957,23.926,21.973,17.578,65.430,25.879,0
1578267615.961,22.461,27.832,9.766,43.945,77.148,0
1578267615.965,15.137,24.902,12.207,34.180,-13.672,0
1578267615.969,13.184,13.184,8.301,34.180,-45.410,0
1578267615.973,-8.301,20.996,20.996,44.922,40.527,0
1578267615.975,-2.930,23.438,22.461,61.523,83.496,0
1578267615.979,11.719,37.598,14.648,48.828,26.367,0
1578267615.983,-2.441,33.203,5.371,37.598,-24.414,0
1578267615.987,5.859,25.391,21.484,58.105,45.410,0
1578267615.991,12.207,22.461,26.855,63.477,129.395,0
1578267615.995,13.672,11.719,12.207,58.105,84.473,0
1578267615.999,18.555,16.113,2.441,62.988,-5.859,0
1578267616.002,5.371,24.414,-17.578,47.852,-0.488,0
1578267616.006,7.324,34.668,0.000,38.086,77.148,0
1578267616.010,18.555,31.250,12.207,46.875,64.453,0
1578267616.014,12.207,40.039,7.324,50.293,-33.691,0
1578267616.018,0.000,58.105,17.578,44.434,-57.129,0
1578267616.020,11.230,51.270,31.250,44.922,48.828,0
1578267616.024,16.113,28.320,19.043,53.711,72.266,0
1578267616.028,4.395,19.531,3.418,53.711,-35.156,0
1578267616.032,3.906,21.973,4.395,49.805,-89.844,0
1578267616.036,-2.441,7.324,13.184,40.527,-17.578,0
1578267616.040,4.395,-5.371,24.902,47.363,105.957,0
1578267616.044,18.066,-6.836,3.418,51.758,62.012,0
1578267616.047,15.625,-1.465,-3.418,42.480,-66.406,0
1578267616.051,15.625,37.109,26.855,48.828,-27.832,0
1578267616.055,19.043,48.828,37.598,56.152,74.219,0
1578267616.059,24.902,38.574,30.273,54.199,55.664,0
1578267616.063,22.949,45.410,29.297,58.594,-29.297,0
1578267616.065,16.602,62.988,38.574,60.059,-34.668,0
1578267616.069,18.066,64.453,35.156,57.617,80.566,0
1578267616.073,24.414,49.805,26.855,54.688,96.680,0
1578267616.077,18.066,50.293,31.738,54.688,-22.949,0
1578267616.081,24.414,69.336,45.898,70.801,-52.734,0
1578267616.085,23.438,63.477,48.828,78.125,41.992,0
1578267616.089,19.531,42.969,38.086,63.477,99.121,0
1578267616.092,34.180,49.805,36.621,62.500,38.086,0
1578267616.096,11.230,49.805,33.691,61.035,-39.062,0
1578267616.100,2.441,28.320,29.785,55.664,9.277,0
1578267616.104,39.062,20.020,35.156,63.965,105.469,0
1578267616.108,28.809,21.484,29.785,50.293,76.172,0
1578267616.125,6.836,19.043,26.855,51.758,-35.645,0
1578267616.129,5.859,25.391,32.715,53.223,-12.207,0
1578267616.133,-10.254,27.832,40.527,47.852,124.512,0
1578267616.137,-5.371,12.695,27.344,52.246,96.191,0
1578267616.141,14.648,15.625,16.113,61.035,-32.227,0
1578267616.145,28.320,20.508,33.203,74.219,-31.250,0
1578267616.149,22.949,31.250,40.527,59.082,89.355,0
1578267616.152,36.133,57.617,30.762,54.199,120.605,0
1578267616.156,43.945,53.223,10.254,53.711,12.207,0
1578267616.160,15.137,43.945,6.836,44.922,-72.754,0
1578267616.164,3.906,46.387,29.297,56.152,40.039,0
1578267616.168,10.254,31.250,23.438,45.410,100.098,0
1578267616.170,10.742,18.066,6.836,42.480,5.371,0
1578267616.174,8.789,22.949,14.648,65.430,-51.758,0
1578267616.178,18.555,32.227,20.508,71.777,-15.137,0
1578267616.182,22.461,39.551,20.020,49.805,72.754,0
1578267616.186,27.832,47.852,14.648,42.480,42.969,0
1578267616.190,24.414,40.527,-0.977,40.527,-96.191,0
1578267616.194,13.184,38.086,1.465,42.480,-58.105,0
1578267616.197,5.859,48.340,21.973,51.758,76.172,0
